time,f0,language,location,group,gender,speaker,condition
0.4439909297052154,134.25725027802633,Czech,Prague,R3,Male,25,conv
0.4489795918367347,134.25725027802633,Czech,Prague,R3,Male,25,conv
0.45396825396825397,134.25725027802633,Czech,Prague,R3,Male,25,conv
0.45895691609977324,134.25725027802633,Czech,Prague,R3,Male,25,conv
0.4639455782312925,134.25725027802633,Czech,Prague,R3,Male,25,conv
0.4689342403628118,135.03499461681898,Czech,Prague,R3,Male,25,conv
0.47392290249433106,135.03499461681898,Czech,Prague,R3,Male,25,conv
0.47891156462585033,135.81724438273216,Czech,Prague,R3,Male,25,conv
0.4839002267573696,136.60402567543957,Czech,Prague,R3,Male,25,conv
0.4888888888888889,136.60402567543957,Czech,Prague,R3,Male,25,conv
0.49387755102040815,135.81724438273216,Czech,Prague,R3,Male,25,conv
0.4988662131519274,135.81724438273216,Czech,Prague,R3,Male,25,conv
0.5038548752834467,136.60402567543957,Czech,Prague,R3,Male,25,conv
0.508843537414966,135.03499461681898,Czech,Prague,R3,Male,25,conv
0.5138321995464853,135.03499461681898,Czech,Prague,R3,Male,25,conv
0.5188208616780046,135.03499461681898,Czech,Prague,R3,Male,25,conv
0.5238095238095238,135.03499461681898,Czech,Prague,R3,Male,25,conv
0.5287981859410431,135.03499461681898,Czech,Prague,R3,Male,25,conv
0.5337868480725624,135.03499461681898,Czech,Prague,R3,Male,25,conv
0.5387755102040817,135.03499461681898,Czech,Prague,R3,Male,25,conv
0.5836734693877551,151.57165665103983,Czech,Prague,R3,Male,25,conv
0.5886621315192744,151.57165665103983,Czech,Prague,R3,Male,25,conv
0.5936507936507937,150.6986681474576,Czech,Prague,R3,Male,25,conv
0.5986394557823129,150.6986681474576,Czech,Prague,R3,Male,25,conv
0.6036281179138322,150.6986681474576,Czech,Prague,R3,Male,25,conv
0.6086167800453515,148.10975522865644,Czech,Prague,R3,Male,25,conv
0.6136054421768707,147.25670581005255,Czech,Prague,R3,Male,25,conv
0.61859410430839,146.40856959456252,Czech,Prague,R3,Male,25,conv
0.6235827664399093,145.56531828421873,Czech,Prague,R3,Male,25,conv
0.6285714285714286,142.24060181972814,Czech,Prague,R3,Male,25,conv
0.6335600907029478,141.4213562373095,Czech,Prague,R3,Male,25,conv
0.6385487528344671,138.99182198423372,Czech,Prague,R3,Male,25,conv
0.6435374149659864,138.19128799677762,Czech,Prague,R3,Male,25,conv
0.6485260770975056,138.19128799677762,Czech,Prague,R3,Male,25,conv
0.6535147392290249,138.19128799677762,Czech,Prague,R3,Male,25,conv
0.6585034013605442,138.19128799677762,Czech,Prague,R3,Male,25,conv
0.6634920634920635,138.19128799677762,Czech,Prague,R3,Male,25,conv
0.6684807256235827,138.19128799677762,Czech,Prague,R3,Male,25,conv
0.673469387755102,138.19128799677762,Czech,Prague,R3,Male,25,conv
0.6784580498866213,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.6834467120181406,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.6884353741496598,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.6934240362811791,143.893358001082,Czech,Prague,R3,Male,25,conv
0.6984126984126984,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.7034013605442176,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.7083900226757369,137.39536474580893,Czech,Prague,R3,Male,25,conv
0.7133786848072562,138.19128799677762,Czech,Prague,R3,Male,25,conv
0.7183673469387755,138.99182198423372,Czech,Prague,R3,Male,25,conv
0.7233560090702947,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.728344671201814,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.7333333333333333,140.60682916223496,Czech,Prague,R3,Male,25,conv
0.7383219954648526,140.60682916223496,Czech,Prague,R3,Male,25,conv
0.7433106575963719,140.60682916223496,Czech,Prague,R3,Male,25,conv
0.7482993197278912,140.60682916223496,Czech,Prague,R3,Male,25,conv
0.7532879818594105,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.7582766439909298,140.60682916223496,Czech,Prague,R3,Male,25,conv
0.763265306122449,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.7682539682539683,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.7732426303854876,138.99182198423372,Czech,Prague,R3,Male,25,conv
0.7782312925170068,138.99182198423372,Czech,Prague,R3,Male,25,conv
0.7832199546485261,138.99182198423372,Czech,Prague,R3,Male,25,conv
0.7882086167800454,138.19128799677762,Czech,Prague,R3,Male,25,conv
0.7931972789115647,138.19128799677762,Czech,Prague,R3,Male,25,conv
0.7981859410430839,138.19128799677762,Czech,Prague,R3,Male,25,conv
0.8031746031746032,138.19128799677762,Czech,Prague,R3,Male,25,conv
0.8081632653061225,137.39536474580893,Czech,Prague,R3,Male,25,conv
0.8131519274376418,137.39536474580893,Czech,Prague,R3,Male,25,conv
0.818140589569161,137.39536474580893,Czech,Prague,R3,Male,25,conv
0.8231292517006803,138.19128799677762,Czech,Prague,R3,Male,25,conv
0.8281179138321996,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.8331065759637188,140.60682916223496,Czech,Prague,R3,Male,25,conv
0.8380952380952381,142.24060181972814,Czech,Prague,R3,Male,25,conv
0.8430839002267574,143.06459324352582,Czech,Prague,R3,Male,25,conv
0.8480725623582767,143.06459324352582,Czech,Prague,R3,Male,25,conv
0.8530612244897959,143.893358001082,Czech,Prague,R3,Male,25,conv
0.8580498866213152,143.893358001082,Czech,Prague,R3,Male,25,conv
0.8630385487528345,143.893358001082,Czech,Prague,R3,Male,25,conv
0.8680272108843538,143.06459324352582,Czech,Prague,R3,Male,25,conv
0.873015873015873,142.24060181972814,Czech,Prague,R3,Male,25,conv
0.8780045351473923,141.4213562373095,Czech,Prague,R3,Male,25,conv
0.8829931972789116,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.8879818594104308,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.8929705215419501,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.8979591836734694,139.79699341790194,Czech,Prague,R3,Male,25,conv
0.9029478458049887,140.60682916223496,Czech,Prague,R3,Male,25,conv
0.9079365079365079,140.60682916223496,Czech,Prague,R3,Male,25,conv
0.9129251700680272,141.4213562373095,Czech,Prague,R3,Male,25,conv
0.9179138321995465,141.4213562373095,Czech,Prague,R3,Male,25,conv
0.9229024943310657,141.4213562373095,Czech,Prague,R3,Male,25,conv
0.927891156462585,141.4213562373095,Czech,Prague,R3,Male,25,conv
0.9328798185941043,141.4213562373095,Czech,Prague,R3,Male,25,conv
0.9378684807256236,141.4213562373095,Czech,Prague,R3,Male,25,conv
0.9428571428571428,141.4213562373095,Czech,Prague,R3,Male,25,conv
0.9478458049886621,141.4213562373095,Czech,Prague,R3,Male,25,conv
0.9528344671201814,141.4213562373095,Czech,Prague,R3,Male,25,conv
0.9578231292517007,141.4213562373095,Czech,Prague,R3,Male,25,conv
0.9628117913832199,143.06459324352582,Czech,Prague,R3,Male,25,conv
0.9678004535147392,145.56531828421873,Czech,Prague,R3,Male,25,conv
0.9727891156462585,144.7269237440378,Czech,Prague,R3,Male,25,conv
0.9777777777777777,146.40856959456252,Czech,Prague,R3,Male,25,conv
0.982766439909297,147.25670581005255,Czech,Prague,R3,Male,25,conv
0.9877551020408163,148.96774631227026,Czech,Prague,R3,Male,25,conv
0.9927437641723356,148.96774631227026,Czech,Prague,R3,Male,25,conv
0.9977324263038548,148.96774631227026,Czech,Prague,R3,Male,25,conv
1.002721088435374,149.83070768766817,Czech,Prague,R3,Male,25,conv
1.0077097505668935,150.6986681474576,Czech,Prague,R3,Male,25,conv
1.0126984126984127,150.6986681474576,Czech,Prague,R3,Male,25,conv
1.017687074829932,150.6986681474576,Czech,Prague,R3,Male,25,conv
1.0226757369614512,149.83070768766817,Czech,Prague,R3,Male,25,conv
1.0276643990929706,149.83070768766817,Czech,Prague,R3,Male,25,conv
1.0326530612244897,148.96774631227026,Czech,Prague,R3,Male,25,conv
1.0376417233560091,148.10975522865644,Czech,Prague,R3,Male,25,conv
1.0426303854875283,148.10975522865644,Czech,Prague,R3,Male,25,conv
1.0476190476190477,148.10975522865644,Czech,Prague,R3,Male,25,conv
1.0526077097505668,148.10975522865644,Czech,Prague,R3,Male,25,conv
1.0575963718820862,148.10975522865644,Czech,Prague,R3,Male,25,conv
1.0625850340136054,148.10975522865644,Czech,Prague,R3,Male,25,conv
1.0675736961451248,148.96774631227026,Czech,Prague,R3,Male,25,conv
1.072562358276644,148.96774631227026,Czech,Prague,R3,Male,25,conv
1.0775510204081633,148.96774631227026,Czech,Prague,R3,Male,25,conv
1.0825396825396825,148.96774631227026,Czech,Prague,R3,Male,25,conv
1.0875283446712019,148.96774631227026,Czech,Prague,R3,Male,25,conv
1.092517006802721,148.96774631227026,Czech,Prague,R3,Male,25,conv
1.0975056689342404,149.83070768766817,Czech,Prague,R3,Male,25,conv
1.1024943310657596,149.83070768766817,Czech,Prague,R3,Male,25,conv
1.107482993197279,149.83070768766817,Czech,Prague,R3,Male,25,conv
1.112471655328798,150.6986681474576,Czech,Prague,R3,Male,25,conv
1.1174603174603175,149.83070768766817,Czech,Prague,R3,Male,25,conv
1.1224489795918366,149.83070768766817,Czech,Prague,R3,Male,25,conv
1.127437641723356,147.25670581005255,Czech,Prague,R3,Male,25,conv
1.1324263038548752,147.25670581005255,Czech,Prague,R3,Male,25,conv
1.1374149659863946,147.25670581005255,Czech,Prague,R3,Male,25,conv
1.1424036281179137,147.25670581005255,Czech,Prague,R3,Male,25,conv
1.1473922902494331,147.25670581005255,Czech,Prague,R3,Male,25,conv
1.1523809523809523,147.25670581005255,Czech,Prague,R3,Male,25,conv
1.1573696145124717,148.96774631227026,Czech,Prague,R3,Male,25,conv
1.1623582766439908,149.83070768766817,Czech,Prague,R3,Male,25,conv
1.1673469387755102,149.83070768766817,Czech,Prague,R3,Male,25,conv
1.1723356009070294,149.83070768766817,Czech,Prague,R3,Male,25,conv
1.1773242630385488,148.96774631227026,Czech,Prague,R3,Male,25,conv
1.182312925170068,146.40856959456252,Czech,Prague,R3,Male,25,conv
1.1873015873015873,145.56531828421873,Czech,Prague,R3,Male,25,conv
1.1922902494331067,144.7269237440378,Czech,Prague,R3,Male,25,conv
1.1972789115646258,143.893358001082,Czech,Prague,R3,Male,25,conv
1.2022675736961452,142.24060181972814,Czech,Prague,R3,Male,25,conv
1.2072562358276644,142.24060181972814,Czech,Prague,R3,Male,25,conv
1.2122448979591838,141.4213562373095,Czech,Prague,R3,Male,25,conv
1.217233560090703,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.2222222222222223,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.2272108843537415,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.2321995464852609,140.60682916223496,Czech,Prague,R3,Male,25,conv
1.23718820861678,140.60682916223496,Czech,Prague,R3,Male,25,conv
1.2421768707482994,140.60682916223496,Czech,Prague,R3,Male,25,conv
1.2471655328798186,140.60682916223496,Czech,Prague,R3,Male,25,conv
1.252154195011338,140.60682916223496,Czech,Prague,R3,Male,25,conv
1.2571428571428571,141.4213562373095,Czech,Prague,R3,Male,25,conv
1.2621315192743765,141.4213562373095,Czech,Prague,R3,Male,25,conv
1.2671201814058957,141.4213562373095,Czech,Prague,R3,Male,25,conv
1.272108843537415,140.60682916223496,Czech,Prague,R3,Male,25,conv
1.2770975056689342,140.60682916223496,Czech,Prague,R3,Male,25,conv
1.2820861678004536,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.2870748299319728,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.2920634920634921,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.2970521541950113,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.3020408163265307,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.3070294784580498,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.3120181405895692,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.3170068027210884,138.19128799677762,Czech,Prague,R3,Male,25,conv
1.3219954648526078,138.19128799677762,Czech,Prague,R3,Male,25,conv
1.326984126984127,138.19128799677762,Czech,Prague,R3,Male,25,conv
1.3319727891156463,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.3369614512471655,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.3419501133786849,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.346938775510204,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.3519274376417234,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.3569160997732426,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.361904761904762,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.3668934240362811,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.3718820861678005,137.39536474580893,Czech,Prague,R3,Male,25,conv
1.3768707482993197,137.39536474580893,Czech,Prague,R3,Male,25,conv
1.381859410430839,136.60402567543957,Czech,Prague,R3,Male,25,conv
1.3868480725623582,136.60402567543957,Czech,Prague,R3,Male,25,conv
1.3918367346938776,136.60402567543957,Czech,Prague,R3,Male,25,conv
1.3968253968253967,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.4018140589569161,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.4068027210884353,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.4117913832199547,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.4167800453514738,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.4217687074829932,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.4267573696145124,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.4317460317460318,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.436734693877551,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.4417233560090703,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.4467120181405895,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.4517006802721089,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.456689342403628,141.4213562373095,Czech,Prague,R3,Male,25,conv
1.4616780045351474,141.4213562373095,Czech,Prague,R3,Male,25,conv
1.4666666666666666,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.471655328798186,142.24060181972814,Czech,Prague,R3,Male,25,conv
1.476643990929705,141.4213562373095,Czech,Prague,R3,Male,25,conv
1.4816326530612245,139.79699341790194,Czech,Prague,R3,Male,25,conv
1.4866213151927439,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.491609977324263,138.99182198423372,Czech,Prague,R3,Male,25,conv
1.4965986394557824,136.60402567543957,Czech,Prague,R3,Male,25,conv
1.5015873015873016,136.60402567543957,Czech,Prague,R3,Male,25,conv
1.506575963718821,135.03499461681898,Czech,Prague,R3,Male,25,conv
1.5115646258503401,135.03499461681898,Czech,Prague,R3,Male,25,conv
1.5165532879818595,134.25725027802633,Czech,Prague,R3,Male,25,conv
1.5215419501133787,133.48398541700342,Czech,Prague,R3,Male,25,conv
1.526530612244898,133.48398541700342,Czech,Prague,R3,Male,25,conv
1.5315192743764172,132.7151742338568,Czech,Prague,R3,Male,25,conv
1.5365079365079366,132.7151742338568,Czech,Prague,R3,Male,25,conv
1.5414965986394558,131.9507910772894,Czech,Prague,R3,Male,25,conv
1.5464852607709751,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.5514739229024943,130.43520697655643,Czech,Prague,R3,Male,25,conv
1.5564625850340137,128.9370308439579,Czech,Prague,R3,Male,25,conv
1.5614512471655329,128.1944081920729,Czech,Prague,R3,Male,25,conv
1.5664399092970522,128.1944081920729,Czech,Prague,R3,Male,25,conv
1.5714285714285714,128.1944081920729,Czech,Prague,R3,Male,25,conv
1.5764172335600908,128.9370308439579,Czech,Prague,R3,Male,25,conv
1.58140589569161,129.68395546510095,Czech,Prague,R3,Male,25,conv
1.5863945578231293,130.43520697655643,Czech,Prague,R3,Male,25,conv
1.5913832199546485,131.9507910772894,Czech,Prague,R3,Male,25,conv
1.5963718820861679,131.9507910772894,Czech,Prague,R3,Male,25,conv
1.601360544217687,132.7151742338568,Czech,Prague,R3,Male,25,conv
1.6063492063492064,132.7151742338568,Czech,Prague,R3,Male,25,conv
1.6113378684807256,133.48398541700342,Czech,Prague,R3,Male,25,conv
1.616326530612245,133.48398541700342,Czech,Prague,R3,Male,25,conv
1.6213151927437641,133.48398541700342,Czech,Prague,R3,Male,25,conv
1.6263038548752835,133.48398541700342,Czech,Prague,R3,Male,25,conv
1.6312925170068027,134.25725027802633,Czech,Prague,R3,Male,25,conv
1.636281179138322,134.25725027802633,Czech,Prague,R3,Male,25,conv
1.6412698412698412,132.7151742338568,Czech,Prague,R3,Male,25,conv
1.6462585034013606,132.7151742338568,Czech,Prague,R3,Male,25,conv
1.6512471655328798,132.7151742338568,Czech,Prague,R3,Male,25,conv
1.6562358276643991,132.7151742338568,Czech,Prague,R3,Male,25,conv
1.6612244897959183,132.7151742338568,Czech,Prague,R3,Male,25,conv
1.6662131519274377,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.6712018140589568,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.6761904761904762,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.6811791383219954,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.6861678004535148,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.691156462585034,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.6961451247165533,130.43520697655643,Czech,Prague,R3,Male,25,conv
1.7011337868480725,128.9370308439579,Czech,Prague,R3,Male,25,conv
1.7061224489795919,128.9370308439579,Czech,Prague,R3,Male,25,conv
1.711111111111111,128.9370308439579,Czech,Prague,R3,Male,25,conv
1.7160997732426304,128.9370308439579,Czech,Prague,R3,Male,25,conv
1.7210884353741496,128.9370308439579,Czech,Prague,R3,Male,25,conv
1.726077097505669,128.9370308439579,Czech,Prague,R3,Male,25,conv
1.7310657596371881,130.43520697655643,Czech,Prague,R3,Male,25,conv
1.7360544217687075,130.43520697655643,Czech,Prague,R3,Male,25,conv
1.8009070294784582,137.39536474580893,Czech,Prague,R3,Male,25,conv
1.8058956916099773,138.19128799677762,Czech,Prague,R3,Male,25,conv
1.8108843537414967,137.39536474580893,Czech,Prague,R3,Male,25,conv
1.8158730158730159,136.60402567543957,Czech,Prague,R3,Male,25,conv
1.8208616780045352,134.25725027802633,Czech,Prague,R3,Male,25,conv
1.8258503401360544,134.25725027802633,Czech,Prague,R3,Male,25,conv
1.8308390022675738,135.03499461681898,Czech,Prague,R3,Male,25,conv
1.835827664399093,135.81724438273216,Czech,Prague,R3,Male,25,conv
1.8408163265306123,135.03499461681898,Czech,Prague,R3,Male,25,conv
1.8458049886621315,134.25725027802633,Czech,Prague,R3,Male,25,conv
1.8507936507936509,136.60402567543957,Czech,Prague,R3,Male,25,conv
1.85578231292517,135.81724438273216,Czech,Prague,R3,Male,25,conv
1.8607709750566894,136.60402567543957,Czech,Prague,R3,Male,25,conv
1.8657596371882086,135.81724438273216,Czech,Prague,R3,Male,25,conv
1.870748299319728,135.81724438273216,Czech,Prague,R3,Male,25,conv
1.8757369614512471,135.81724438273216,Czech,Prague,R3,Male,25,conv
1.8807256235827665,135.81724438273216,Czech,Prague,R3,Male,25,conv
1.8857142857142857,135.03499461681898,Czech,Prague,R3,Male,25,conv
1.890702947845805,135.03499461681898,Czech,Prague,R3,Male,25,conv
1.8956916099773242,135.03499461681898,Czech,Prague,R3,Male,25,conv
1.9006802721088436,135.03499461681898,Czech,Prague,R3,Male,25,conv
1.9056689342403628,134.25725027802633,Czech,Prague,R3,Male,25,conv
1.9106575963718821,132.7151742338568,Czech,Prague,R3,Male,25,conv
1.9156462585034013,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.9206349206349207,130.43520697655643,Czech,Prague,R3,Male,25,conv
1.9256235827664399,129.68395546510095,Czech,Prague,R3,Male,25,conv
1.9306122448979592,129.68395546510095,Czech,Prague,R3,Male,25,conv
1.9356009070294784,129.68395546510095,Czech,Prague,R3,Male,25,conv
1.9405895691609978,130.43520697655643,Czech,Prague,R3,Male,25,conv
1.945578231292517,130.43520697655643,Czech,Prague,R3,Male,25,conv
1.9505668934240363,130.43520697655643,Czech,Prague,R3,Male,25,conv
1.9555555555555555,131.9507910772894,Czech,Prague,R3,Male,25,conv
1.9605442176870749,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.965532879818594,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.9705215419501134,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.9755102040816326,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.980498866213152,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.9854875283446711,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.9904761904761905,131.19081044374488,Czech,Prague,R3,Male,25,conv
1.9954648526077097,130.43520697655643,Czech,Prague,R3,Male,25,conv
2.000453514739229,130.43520697655643,Czech,Prague,R3,Male,25,conv
2.005442176870748,130.43520697655643,Czech,Prague,R3,Male,25,conv
2.0104308390022676,131.9507910772894,Czech,Prague,R3,Male,25,conv
2.015419501133787,131.9507910772894,Czech,Prague,R3,Male,25,conv
2.020408163265306,132.7151742338568,Czech,Prague,R3,Male,25,conv
2.0253968253968253,132.7151742338568,Czech,Prague,R3,Male,25,conv
2.0303854875283447,133.48398541700342,Czech,Prague,R3,Male,25,conv
2.035374149659864,134.25725027802633,Czech,Prague,R3,Male,25,conv
2.040362811791383,136.60402567543957,Czech,Prague,R3,Male,25,conv
2.0453514739229024,138.99182198423372,Czech,Prague,R3,Male,25,conv
2.050340136054422,138.99182198423372,Czech,Prague,R3,Male,25,conv
2.055328798185941,138.19128799677762,Czech,Prague,R3,Male,25,conv
2.06031746031746,137.39536474580893,Czech,Prague,R3,Male,25,conv
2.0653061224489795,137.39536474580893,Czech,Prague,R3,Male,25,conv
2.070294784580499,136.60402567543957,Czech,Prague,R3,Male,25,conv
2.0752834467120183,136.60402567543957,Czech,Prague,R3,Male,25,conv
2.080272108843537,136.60402567543957,Czech,Prague,R3,Male,25,conv
2.0852607709750566,135.81724438273216,Czech,Prague,R3,Male,25,conv
2.090249433106576,136.60402567543957,Czech,Prague,R3,Male,25,conv
2.0952380952380953,136.60402567543957,Czech,Prague,R3,Male,25,conv
2.1002267573696147,136.60402567543957,Czech,Prague,R3,Male,25,conv
2.1052154195011337,136.60402567543957,Czech,Prague,R3,Male,25,conv
2.110204081632653,137.39536474580893,Czech,Prague,R3,Male,25,conv
2.1151927437641724,136.60402567543957,Czech,Prague,R3,Male,25,conv
2.120181405895692,135.81724438273216,Czech,Prague,R3,Male,25,conv
2.1251700680272108,135.03499461681898,Czech,Prague,R3,Male,25,conv
2.13015873015873,134.25725027802633,Czech,Prague,R3,Male,25,conv
2.1351473922902495,134.25725027802633,Czech,Prague,R3,Male,25,conv
2.140136054421769,133.48398541700342,Czech,Prague,R3,Male,25,conv
2.145124716553288,131.19081044374488,Czech,Prague,R3,Male,25,conv
2.1501133786848072,131.19081044374488,Czech,Prague,R3,Male,25,conv
2.1551020408163266,131.19081044374488,Czech,Prague,R3,Male,25,conv
2.160090702947846,135.03499461681898,Czech,Prague,R3,Male,25,conv
2.165079365079365,135.03499461681898,Czech,Prague,R3,Male,25,conv
2.1700680272108843,135.81724438273216,Czech,Prague,R3,Male,25,conv
2.1750566893424037,135.03499461681898,Czech,Prague,R3,Male,25,conv
2.274829931972789,120.30250360821167,Czech,Prague,R3,Male,25,conv
2.2798185941043085,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.2848072562358275,120.30250360821167,Czech,Prague,R3,Male,25,conv
2.289795918367347,120.30250360821167,Czech,Prague,R3,Male,25,conv
2.2947845804988662,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.2997732426303856,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.3047619047619046,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.309750566893424,118.9207115002721,Czech,Prague,R3,Male,25,conv
2.3147392290249433,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.3197278911564627,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.3247165532879817,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.329705215419501,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.3346938775510204,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.33968253968254,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.3446712018140587,120.30250360821167,Czech,Prague,R3,Male,25,conv
2.349659863945578,120.99940892192926,Czech,Prague,R3,Male,25,conv
2.3546485260770975,120.30250360821167,Czech,Prague,R3,Male,25,conv
2.359637188208617,120.30250360821167,Czech,Prague,R3,Male,25,conv
2.364625850340136,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.369614512471655,120.30250360821167,Czech,Prague,R3,Male,25,conv
2.3746031746031746,120.30250360821167,Czech,Prague,R3,Male,25,conv
2.379591836734694,120.99940892192926,Czech,Prague,R3,Male,25,conv
2.3845804988662134,120.30250360821167,Czech,Prague,R3,Male,25,conv
2.3895691609977323,120.99940892192926,Czech,Prague,R3,Male,25,conv
2.3945578231292517,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.399546485260771,120.99940892192926,Czech,Prague,R3,Male,25,conv
2.4045351473922905,121.70035136705908,Czech,Prague,R3,Male,25,conv
2.4095238095238094,121.70035136705908,Czech,Prague,R3,Male,25,conv
2.414512471655329,125.99210498948732,Czech,Prague,R3,Male,25,conv
2.4693877551020407,107.17734625362931,Czech,Prague,R3,Male,25,conv
2.47437641723356,106.56005016284844,Czech,Prague,R3,Male,25,conv
2.4793650793650794,106.56005016284844,Czech,Prague,R3,Male,25,conv
2.484353741496599,106.56005016284844,Czech,Prague,R3,Male,25,conv
2.4893424036281178,106.56005016284844,Czech,Prague,R3,Male,25,conv
2.494331065759637,106.56005016284844,Czech,Prague,R3,Male,25,conv
2.4993197278911565,105.94630943592954,Czech,Prague,R3,Male,25,conv
2.504308390022676,105.94630943592954,Czech,Prague,R3,Male,25,conv
2.509297052154195,106.56005016284844,Czech,Prague,R3,Male,25,conv
2.5142857142857142,107.17734625362931,Czech,Prague,R3,Male,25,conv
2.5192743764172336,106.56005016284844,Czech,Prague,R3,Male,25,conv
2.524263038548753,106.56005016284844,Czech,Prague,R3,Male,25,conv
2.529251700680272,107.17734625362931,Czech,Prague,R3,Male,25,conv
2.5342403628117913,107.17734625362931,Czech,Prague,R3,Male,25,conv
