time,f0,language,location,group,gender,speaker,condition
2.5392290249433107,107.17734625362931,Czech,Prague,R3,Male,25,conv
2.54421768707483,107.17734625362931,Czech,Prague,R3,Male,25,conv
2.549206349206349,107.17734625362931,Czech,Prague,R3,Male,25,conv
2.5841269841269843,126.72196982870622,Czech,Prague,R3,Male,25,conv
2.589115646258503,123.82763603774403,Czech,Prague,R3,Male,25,conv
2.5941043083900226,124.54496223588232,Czech,Prague,R3,Male,25,conv
2.599092970521542,123.82763603774403,Czech,Prague,R3,Male,25,conv
2.6040816326530614,124.54496223588232,Czech,Prague,R3,Male,25,conv
2.6090702947845803,122.40535433046551,Czech,Prague,R3,Male,25,conv
2.6140589569160997,122.40535433046551,Czech,Prague,R3,Male,25,conv
2.619047619047619,122.40535433046551,Czech,Prague,R3,Male,25,conv
2.6240362811791385,122.40535433046551,Czech,Prague,R3,Male,25,conv
2.6290249433106574,121.70035136705908,Czech,Prague,R3,Male,25,conv
2.6340136054421768,120.99940892192926,Czech,Prague,R3,Male,25,conv
2.639002267573696,120.99940892192926,Czech,Prague,R3,Male,25,conv
2.6439909297052155,120.99940892192926,Czech,Prague,R3,Male,25,conv
2.6489795918367345,120.30250360821167,Czech,Prague,R3,Male,25,conv
2.653968253968254,120.30250360821167,Czech,Prague,R3,Male,25,conv
2.6589569160997732,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.6639455782312926,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.6689342403628116,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.673922902494331,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.6789115646258503,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.6839002267573697,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.688888888888889,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.693877551020408,119.60961217374037,Czech,Prague,R3,Male,25,conv
2.6988662131519274,120.30250360821167,Czech,Prague,R3,Male,25,conv
2.703854875283447,118.23577860271482,Czech,Prague,R3,Male,25,conv
2.708843537414966,115.53526968722731,Czech,Prague,R3,Male,25,conv
2.713832199546485,114.20823393107717,Czech,Prague,R3,Male,25,conv
2.7188208616780045,113.55044290708771,Czech,Prague,R3,Male,25,conv
2.723809523809524,113.55044290708771,Czech,Prague,R3,Male,25,conv
2.81859410430839,250.53288772482563,Czech,Prague,R3,Male,25,conv
2.8235827664399094,251.98420997897463,Czech,Prague,R3,Male,25,conv
2.8285714285714287,250.53288772482563,Czech,Prague,R3,Male,25,conv
2.8335600907029477,250.53288772482563,Czech,Prague,R3,Male,25,conv
2.838548752834467,250.53288772482563,Czech,Prague,R3,Male,25,conv
2.8435374149659864,251.98420997897463,Czech,Prague,R3,Male,25,conv
2.848526077097506,251.98420997897463,Czech,Prague,R3,Male,25,conv
2.8535147392290248,253.44393965741244,Czech,Prague,R3,Male,25,conv
2.858503401360544,254.91212546385245,Czech,Prague,R3,Male,25,conv
2.8634920634920635,256.3888163841458,Czech,Prague,R3,Male,25,conv
2.868480725623583,257.8740616879158,Czech,Prague,R3,Male,25,conv
2.873469387755102,260.87041395311286,Czech,Prague,R3,Male,25,conv
2.8784580498866212,263.9015821545788,Czech,Prague,R3,Male,25,conv
2.8834467120181406,265.4303484677136,Czech,Prague,R3,Male,25,conv
2.88843537414966,270.06998923363795,Czech,Prague,R3,Male,25,conv
2.893424036281179,271.6344887654643,Czech,Prague,R3,Male,25,conv
2.8984126984126983,286.12918648705164,Czech,Prague,R3,Male,25,conv
2.9034013605442177,287.786716002164,Czech,Prague,R3,Male,25,conv
2.908390022675737,287.786716002164,Czech,Prague,R3,Male,25,conv
2.913378684807256,284.4812036394563,Czech,Prague,R3,Male,25,conv
2.9183673469387754,281.2136583244699,Czech,Prague,R3,Male,25,conv
2.923356009070295,276.38257599355524,Czech,Prague,R3,Male,25,conv
2.928344671201814,274.79072949161787,Czech,Prague,R3,Male,25,conv
2.933333333333333,271.6344887654643,Czech,Prague,R3,Male,25,conv
2.9383219954648525,271.6344887654643,Czech,Prague,R3,Male,25,conv
2.943310657596372,271.6344887654643,Czech,Prague,R3,Male,25,conv
2.9482993197278913,271.6344887654643,Czech,Prague,R3,Male,25,conv
2.95328798185941,271.6344887654643,Czech,Prague,R3,Male,25,conv
2.9582766439909296,273.20805135087915,Czech,Prague,R3,Male,25,conv
2.963265306122449,273.20805135087915,Czech,Prague,R3,Male,25,conv
2.9682539682539684,271.6344887654643,Czech,Prague,R3,Male,25,conv
2.9732426303854878,268.51450055605267,Czech,Prague,R3,Male,25,conv
2.9782312925170067,263.9015821545788,Czech,Prague,R3,Male,25,conv
3.0081632653061225,241.9988178438585,Czech,Prague,R3,Male,25,conv
3.013151927437642,241.9988178438585,Czech,Prague,R3,Male,25,conv
3.018140589569161,241.9988178438585,Czech,Prague,R3,Male,25,conv
3.0231292517006803,241.9988178438585,Czech,Prague,R3,Male,25,conv
3.0281179138321996,241.9988178438585,Czech,Prague,R3,Male,25,conv
3.033106575963719,241.9988178438585,Czech,Prague,R3,Male,25,conv
3.1029478458049886,244.81070866093103,Czech,Prague,R3,Male,25,conv
3.107936507936508,243.40070273411817,Czech,Prague,R3,Male,25,conv
3.1129251700680274,243.40070273411817,Czech,Prague,R3,Male,25,conv
3.1179138321995463,244.81070866093103,Czech,Prague,R3,Male,25,conv
3.1229024943310657,241.9988178438585,Czech,Prague,R3,Male,25,conv
3.127891156462585,241.9988178438585,Czech,Prague,R3,Male,25,conv
3.1328798185941045,244.81070866093103,Czech,Prague,R3,Male,25,conv
3.1378684807256234,244.81070866093103,Czech,Prague,R3,Male,25,conv
3.142857142857143,244.81070866093103,Czech,Prague,R3,Male,25,conv
3.147845804988662,246.2288826689832,Czech,Prague,R3,Male,25,conv
3.1528344671201816,246.2288826689832,Czech,Prague,R3,Male,25,conv
3.1578231292517005,246.2288826689832,Czech,Prague,R3,Male,25,conv
3.16281179138322,246.2288826689832,Czech,Prague,R3,Male,25,conv
3.1678004535147393,247.65527207548806,Czech,Prague,R3,Male,25,conv
3.1727891156462587,247.65527207548806,Czech,Prague,R3,Male,25,conv
3.1777777777777776,247.65527207548806,Czech,Prague,R3,Male,25,conv
3.182766439909297,247.65527207548806,Czech,Prague,R3,Male,25,conv
3.23265306122449,152.4497023255762,Czech,Prague,R3,Male,25,conv
3.237641723356009,152.4497023255762,Czech,Prague,R3,Male,25,conv
3.2426303854875282,152.4497023255762,Czech,Prague,R3,Male,25,conv
3.2476190476190476,152.4497023255762,Czech,Prague,R3,Male,25,conv
3.252607709750567,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.257596371882086,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.2625850340136053,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.2675736961451247,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.272562358276644,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.2775510204081635,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.2825396825396824,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.287528344671202,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.292517006802721,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.2975056689342406,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.3024943310657595,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.307482993197279,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.3124716553287983,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.3174603174603177,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.3224489795918366,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.327437641723356,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.3324263038548754,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.3374149659863948,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.3424036281179137,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.347392290249433,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.3523809523809525,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.357369614512472,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.362358276643991,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.36734693877551,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.3723356009070296,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.377324263038549,152.4497023255762,Czech,Prague,R3,Male,25,conv
3.382312925170068,153.33283446696007,Czech,Prague,R3,Male,25,conv
3.3873015873015873,153.33283446696007,Czech,Prague,R3,Male,25,conv
3.3922902494331066,154.22108254079407,Czech,Prague,R3,Male,25,conv
3.397278911564626,154.22108254079407,Czech,Prague,R3,Male,25,conv
3.402267573696145,154.22108254079407,Czech,Prague,R3,Male,25,conv
3.4072562358276643,154.22108254079407,Czech,Prague,R3,Male,25,conv
3.4122448979591837,153.33283446696007,Czech,Prague,R3,Male,25,conv
3.417233560090703,153.33283446696007,Czech,Prague,R3,Male,25,conv
3.422222222222222,153.33283446696007,Czech,Prague,R3,Male,25,conv
3.4272108843537414,153.33283446696007,Czech,Prague,R3,Male,25,conv
3.432199546485261,153.33283446696007,Czech,Prague,R3,Male,25,conv
3.43718820861678,153.33283446696007,Czech,Prague,R3,Male,25,conv
3.442176870748299,152.4497023255762,Czech,Prague,R3,Male,25,conv
3.4471655328798185,152.4497023255762,Czech,Prague,R3,Male,25,conv
3.452154195011338,152.4497023255762,Czech,Prague,R3,Male,25,conv
3.4571428571428573,152.4497023255762,Czech,Prague,R3,Male,25,conv
3.4621315192743762,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.4671201814058956,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.472108843537415,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.4770975056689344,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.4820861678004533,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.4870748299319727,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.492063492063492,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.4970521541950115,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.5020408163265304,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.50702947845805,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.512018140589569,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.5170068027210886,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.5219954648526075,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.526984126984127,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.5319727891156463,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.5369614512471657,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.5419501133786846,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.546938775510204,151.57165665103983,Czech,Prague,R3,Male,25,conv
3.5519274376417234,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.5569160997732427,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.5619047619047617,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.566893424036281,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.5718820861678005,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.57687074829932,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.581859410430839,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.586848072562358,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.5918367346938775,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.596825396825397,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.6018140589569163,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.6068027210884352,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.6117913832199546,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.616780045351474,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.6217687074829934,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.6267573696145123,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.6317460317460317,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.636734693877551,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.6417233560090705,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.6467120181405894,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.651700680272109,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.656689342403628,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.6616780045351476,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.6666666666666665,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.671655328798186,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.6766439909297053,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.6816326530612247,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.6866213151927436,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.691609977324263,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.6965986394557824,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.7015873015873018,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.7065759637188207,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.71156462585034,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.7165532879818595,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.721541950113379,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.726530612244898,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.731519274376417,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.7365079365079366,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.741496598639456,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.746485260770975,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.7514739229024943,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.7564625850340136,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.761451247165533,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.766439909297052,149.83070768766817,Czech,Prague,R3,Male,25,conv
3.7714285714285714,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.7764172335600907,150.6986681474576,Czech,Prague,R3,Male,25,conv
3.78140589569161,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.786394557823129,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.7913832199546484,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.796371882086168,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.801360544217687,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.806349206349206,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.8113378684807255,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.816326530612245,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.8213151927437643,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.8263038548752832,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.8312925170068026,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.836281179138322,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.8412698412698414,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.8462585034013603,148.96774631227026,Czech,Prague,R3,Male,25,conv
3.891156462585034,176.13317471922971,Czech,Prague,R3,Male,25,conv
3.8961451247165533,181.29427068562208,Czech,Prague,R3,Male,25,conv
3.9011337868480727,180.25009252216606,Czech,Prague,R3,Male,25,conv
3.906122448979592,180.25009252216606,Czech,Prague,R3,Male,25,conv
3.911111111111111,180.25009252216606,Czech,Prague,R3,Male,25,conv
3.9160997732426304,185.5318233882619,Czech,Prague,R3,Male,25,conv
3.9210884353741497,185.5318233882619,Czech,Prague,R3,Male,25,conv
3.926077097505669,193.18726578496916,Czech,Prague,R3,Male,25,conv
3.931065759637188,193.18726578496916,Czech,Prague,R3,Male,25,conv
3.9360544217687075,193.18726578496916,Czech,Prague,R3,Male,25,conv
3.941043083900227,197.70280407057922,Czech,Prague,R3,Male,25,conv
3.9460317460317462,196.56411970905023,Czech,Prague,R3,Male,25,conv
3.951020408163265,197.70280407057922,Czech,Prague,R3,Male,25,conv
3.9560090702947845,197.70280407057922,Czech,Prague,R3,Male,25,conv
3.960997732426304,197.70280407057922,Czech,Prague,R3,Male,25,conv
3.9659863945578233,196.56411970905023,Czech,Prague,R3,Male,25,conv
3.9709750566893423,196.56411970905023,Czech,Prague,R3,Male,25,conv
3.9759637188208616,196.56411970905023,Czech,Prague,R3,Male,25,conv
3.980952380952381,196.56411970905023,Czech,Prague,R3,Male,25,conv
3.9859410430839004,197.70280407057922,Czech,Prague,R3,Male,25,conv
3.9909297052154193,195.4319936868492,Czech,Prague,R3,Male,25,conv
3.9959183673469387,193.18726578496916,Czech,Prague,R3,Male,25,conv
4.020861678004535,151.57165665103983,Czech,Prague,R3,Male,25,conv
4.025850340136055,148.96774631227026,Czech,Prague,R3,Male,25,conv
4.030839002267574,147.25670581005255,Czech,Prague,R3,Male,25,conv
4.035827664399093,145.56531828421873,Czech,Prague,R3,Male,25,conv
4.040816326530612,144.7269237440378,Czech,Prague,R3,Male,25,conv
4.045804988662131,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.050793650793651,143.893358001082,Czech,Prague,R3,Male,25,conv
4.05578231292517,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.060770975056689,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.065759637188209,143.893358001082,Czech,Prague,R3,Male,25,conv
4.070748299319728,144.7269237440378,Czech,Prague,R3,Male,25,conv
4.0757369614512475,144.7269237440378,Czech,Prague,R3,Male,25,conv
4.080725623582766,144.7269237440378,Czech,Prague,R3,Male,25,conv
4.085714285714285,144.7269237440378,Czech,Prague,R3,Male,25,conv
4.090702947845805,144.7269237440378,Czech,Prague,R3,Male,25,conv
4.095691609977324,144.7269237440378,Czech,Prague,R3,Male,25,conv
4.100680272108844,143.893358001082,Czech,Prague,R3,Male,25,conv
4.105668934240363,143.893358001082,Czech,Prague,R3,Male,25,conv
4.110657596371882,143.893358001082,Czech,Prague,R3,Male,25,conv
4.115646258503402,143.893358001082,Czech,Prague,R3,Male,25,conv
4.12063492063492,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.12562358276644,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.130612244897959,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.135600907029478,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.140589569160998,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.145578231292517,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.1505668934240365,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.155555555555556,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.160544217687074,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.165532879818594,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.170521541950113,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.1755102040816325,143.06459324352582,Czech,Prague,R3,Male,25,conv
4.180498866213152,143.893358001082,Czech,Prague,R3,Male,25,conv
4.185487528344671,143.893358001082,Czech,Prague,R3,Male,25,conv
4.190476190476191,144.7269237440378,Czech,Prague,R3,Male,25,conv
4.19546485260771,144.7269237440378,Czech,Prague,R3,Male,25,conv
4.2004535147392295,144.7269237440378,Czech,Prague,R3,Male,25,conv
4.205442176870748,146.40856959456252,Czech,Prague,R3,Male,25,conv
4.210430839002267,148.10975522865644,Czech,Prague,R3,Male,25,conv
4.215419501133787,148.10975522865644,Czech,Prague,R3,Male,25,conv
4.220408163265306,148.96774631227026,Czech,Prague,R3,Male,25,conv
4.2253968253968255,148.96774631227026,Czech,Prague,R3,Male,25,conv
4.230385487528345,149.83070768766817,Czech,Prague,R3,Male,25,conv
4.235374149659864,148.96774631227026,Czech,Prague,R3,Male,25,conv
4.240362811791384,149.83070768766817,Czech,Prague,R3,Male,25,conv
4.245351473922902,149.83070768766817,Czech,Prague,R3,Male,25,conv
4.2503401360544215,149.83070768766817,Czech,Prague,R3,Male,25,conv
4.255328798185941,149.83070768766817,Czech,Prague,R3,Male,25,conv
4.26031746031746,149.83070768766817,Czech,Prague,R3,Male,25,conv
4.26530612244898,149.83070768766817,Czech,Prague,R3,Male,25,conv
4.270294784580499,149.83070768766817,Czech,Prague,R3,Male,25,conv
4.275283446712018,149.83070768766817,Czech,Prague,R3,Male,25,conv
4.280272108843538,149.83070768766817,Czech,Prague,R3,Male,25,conv
4.285260770975056,149.83070768766817,Czech,Prague,R3,Male,25,conv
4.290249433106576,150.6986681474576,Czech,Prague,R3,Male,25,conv
4.295238095238095,150.6986681474576,Czech,Prague,R3,Male,25,conv
4.3002267573696145,149.83070768766817,Czech,Prague,R3,Male,25,conv
4.305215419501134,149.83070768766817,Czech,Prague,R3,Male,25,conv
4.310204081632653,148.96774631227026,Czech,Prague,R3,Male,25,conv
4.315192743764173,148.96774631227026,Czech,Prague,R3,Male,25,conv
4.320181405895692,147.25670581005255,Czech,Prague,R3,Male,25,conv
4.3251700680272105,145.56531828421873,Czech,Prague,R3,Male,25,conv
4.33015873015873,142.24060181972814,Czech,Prague,R3,Male,25,conv
4.335147392290249,142.24060181972814,Czech,Prague,R3,Male,25,conv
4.340136054421769,141.4213562373095,Czech,Prague,R3,Male,25,conv
4.345124716553288,140.60682916223496,Czech,Prague,R3,Male,25,conv
4.350113378684807,140.60682916223496,Czech,Prague,R3,Male,25,conv
4.355102040816327,141.4213562373095,Czech,Prague,R3,Male,25,conv
4.360090702947846,142.24060181972814,Czech,Prague,R3,Male,25,conv
4.365079365079365,147.25670581005255,Czech,Prague,R3,Male,25,conv
4.370068027210884,148.10975522865644,Czech,Prague,R3,Male,25,conv
4.375056689342403,148.10975522865644,Czech,Prague,R3,Male,25,conv
4.380045351473923,147.25670581005255,Czech,Prague,R3,Male,25,conv
4.390022675736962,138.19128799677762,Czech,Prague,R3,Male,25,conv
4.395011337868481,137.39536474580893,Czech,Prague,R3,Male,25,conv
4.4,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.404988662131519,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.409977324263038,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.414965986394558,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.419954648526077,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.424943310657596,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.429931972789116,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.434920634920635,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.4399092970521545,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.444897959183673,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.449886621315192,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.454875283446712,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.459863945578231,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.464852607709751,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.46984126984127,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.474829931972789,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.479818594104309,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.484807256235828,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.489795918367347,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.494784580498866,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.499773242630385,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.504761904761905,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.509750566893424,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.5147392290249435,135.03499461681898,Czech,Prague,R3,Male,25,conv
4.519727891156463,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.524716553287982,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.529705215419501,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.53469387755102,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.5396825396825395,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.544671201814059,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.549659863945578,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.554648526077098,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.559637188208617,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.5646258503401365,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.569614512471655,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.574603174603174,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.579591836734694,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.584580498866213,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.5895691609977325,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.594557823129252,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.599546485260771,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.604535147392291,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.609523809523809,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.6145124716553285,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.619501133786848,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.624489795918367,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.629478458049887,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.634467120181406,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.639455782312925,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.644444444444445,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.649433106575963,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.654421768707483,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.659410430839002,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.6643990929705215,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.669387755102041,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.67437641723356,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.67936507936508,135.81724438273216,Czech,Prague,R3,Male,25,conv
4.684353741496599,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.6893424036281175,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.694331065759637,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.699319727891156,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.704308390022676,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.709297052154195,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.714285714285714,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.719274376417234,137.39536474580893,Czech,Prague,R3,Male,25,conv
4.724263038548753,136.60402567543957,Czech,Prague,R3,Male,25,conv
4.729251700680272,135.81724438273216,Czech,Prague,R3,Male,25,conv
