time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.404081632653061,113.550442907088,Czech,Prague,S2,Male,19,conv,-2345.00422849992,0.00498866213151927,-391.156045057845,-391.156045057845
0.409070294784581,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,-325.962206766746,-325.962206766746
0.4140589569161,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,-264.429571711275,-264.429571711275
0.419047619047619,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,-210.683362028965,-210.683362028965
0.424036281179138,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,-167.940216655889,-167.940216655889
0.429024943310658,113.550442907088,Czech,Prague,S2,Male,19,conv,-2345.00422849992,0.00498866213151927,-137.777457121977,-137.777457121977
0.434013605442177,113.550442907088,Czech,Prague,S2,Male,19,conv,-2345.00422849992,0.00498866213151927,-119.401676198978,-119.401676198978
0.439002267573696,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,-109.374941076062,-109.374941076062
0.443990929705215,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,-102.085413406649,-102.085413406649
0.448979591836735,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,-90.9062369674729,-90.9062369674729
0.453968253968254,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,-69.69330996553,-69.69330996553
0.458956916099773,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,-34.1807484871792,-34.1807484871792
0.463945578231293,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,17.0654005046876,-17.0654005046876
0.468934240362812,112.246204830937,Czech,Prague,S2,Male,19,conv,-2365.00422849992,0.00498866213151927,82.2984185780532,-82.2984185780532
0.473922902494331,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,156.869875612554,-156.869875612554
0.47891156462585,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,234.077341379064,-234.077341379064
0.48390022675737,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,306.453981529115,-306.453981529115
0.488888888888889,113.550442907088,Czech,Prague,S2,Male,19,conv,-2345.00422849992,0.00498866213151927,367.280298757042,-367.280298757042
0.493877551020408,113.550442907088,Czech,Prague,S2,Male,19,conv,-2345.00422849992,0.00498866213151927,411.998210761397,-411.998210761397
0.498866213151927,113.550442907088,Czech,Prague,S2,Male,19,conv,-2345.00422849992,0.00498866213151933,439.162169291199,-439.162169291199
0.503854875283447,114.208233931077,Czech,Prague,S2,Male,19,conv,-2335.00422849992,0.00498866213151927,450.626927711693,-450.626927711693
0.508843537414966,114.208233931077,Czech,Prague,S2,Male,19,conv,-2335.00422849992,0.00498866213151927,450.856956492826,-450.856956492826
0.513832199546485,114.208233931077,Czech,Prague,S2,Male,19,conv,-2335.00422849992,0.00498866213151927,445.50328160036,-445.50328160036
0.518820861678005,114.208233931077,Czech,Prague,S2,Male,19,conv,-2335.00422849992,0.00498866213151927,439.645742055166,-439.645742055166
0.523809523809524,114.208233931077,Czech,Prague,S2,Male,19,conv,-2335.00422849992,0.00498866213151927,436.244563085063,-436.244563085063
0.528798185941043,114.208233931077,Czech,Prague,S2,Male,19,conv,-2335.00422849992,0.00498866213151927,435.310155246101,-435.310155246101
0.533786848072562,114.869835499704,Czech,Prague,S2,Male,19,conv,-2325.00422849992,0.00498866213151927,434.070470773027,-434.070470773027
0.538775510204082,114.869835499704,Czech,Prague,S2,Male,19,conv,-2325.00422849992,0.00498866213151927,428.062216737962,-428.062216737962
0.543764172335601,114.869835499704,Czech,Prague,S2,Male,19,conv,-2325.00422849992,0.00498866213151927,412.732737988063,-412.732737988063
0.54875283446712,115.535269687227,Czech,Prague,S2,Male,19,conv,-2315.00422849992,0.00498866213151927,384.956906472667,-384.956906472667
0.553741496598639,115.535269687227,Czech,Prague,S2,Male,19,conv,-2315.00422849992,0.00498866213151927,343.926643117333,-343.926643117333
0.558730158730159,115.535269687227,Czech,Prague,S2,Male,19,conv,-2315.00422849992,0.00498866213151927,291.134897803601,-291.134897803601
0.563718820861678,115.535269687227,Czech,Prague,S2,Male,19,conv,-2315.00422849992,0.00498866213151927,229.537102747694,-229.537102747694
0.568707482993197,115.535269687227,Czech,Prague,S2,Male,19,conv,-2315.00422849992,0.00498866213151927,162.283954823761,-162.283954823761
0.573696145124717,115.535269687227,Czech,Prague,S2,Male,19,conv,-2315.00422849992,0.00498866213151927,91.5624102708194,-91.5624102708194
0.578684807256236,115.535269687227,Czech,Prague,S2,Male,19,conv,-2315.00422849992,0.00498866213151927,18.0127754742605,-18.0127754742605
0.583673469387755,115.535269687227,Czech,Prague,S2,Male,19,conv,-2315.00422849992,0.00498866213151927,-59.0550425676845,-59.0550425676845
0.588662131519274,115.535269687227,Czech,Prague,S2,Male,19,conv,-2315.00422849992,0.00498866213151927,-140.747441673849,-140.747441673849
0.593650793650794,115.535269687227,Czech,Prague,S2,Male,19,conv,-2315.00422849992,0.00498866213151927,-227.361302960207,-227.361302960207
0.598639455782313,115.535269687227,Czech,Prague,S2,Male,19,conv,-2315.00422849992,0.00498866213151927,-317.372742912486,-317.372742912486
0.603628117913832,115.535269687227,Czech,Prague,S2,Male,19,conv,-2315.00422849992,0.00498866213151927,-407.107017801143,-407.107017801143
0.608616780045351,114.869835499704,Czech,Prague,S2,Male,19,conv,-2325.00422849992,0.00498866213151927,-491.305204643912,-491.305204643912
0.613605442176871,114.869835499704,Czech,Prague,S2,Male,19,conv,-2325.00422849992,0.00498866213151927,-564.442889249468,-564.442889249468
0.61859410430839,114.208233931077,Czech,Prague,S2,Male,19,conv,-2335.00422849992,0.00498866213151927,-622.316942556527,-622.316942556527
0.623582766439909,114.208233931077,Czech,Prague,S2,Male,19,conv,-2335.00422849992,0.00498866213151927,-663.234573306164,-663.234573306164
0.628571428571429,113.550442907088,Czech,Prague,S2,Male,19,conv,-2345.00422849992,0.00498866213151927,-688.200816552478,-688.200816552478
0.633560090702948,113.550442907088,Czech,Prague,S2,Male,19,conv,-2345.00422849992,0.00498866213151927,-699.801414393474,-699.801414393474
0.638548752834467,113.550442907088,Czech,Prague,S2,Male,19,conv,-2345.00422849992,0.00498866213151927,-699.919146585421,-699.919146585421
0.643537414965986,113.550442907088,Czech,Prague,S2,Male,19,conv,-2345.00422849992,0.00498866213151927,-686.852853066071,-686.852853066071
0.648526077097506,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,-652.696510155775,-652.696510155775
0.653514739229025,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,-581.919303488057,-581.919303488057
0.658503401360544,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151927,-451.983173643877,-451.983173643877
0.663492063492063,112.246204830937,Czech,Prague,S2,Male,19,conv,-2365.00422849992,0.00498866213151927,-236.578504131738,-236.578504131738
0.668480725623583,110.956947206784,Czech,Prague,S2,Male,19,conv,-2385.00422849992,0.00498866213151927,88.3692532206338,-88.3692532206338
0.673469387755102,111.599714263022,Czech,Prague,S2,Male,19,conv,-2375.00422849992,0.00498866213151927,536.464011553451,-536.464011553451
0.678458049886621,111.599714263022,Czech,Prague,S2,Male,19,conv,-2375.00422849992,0.00498866213151927,1101.9294069871,-1101.9294069871
0.683446712018141,111.599714263022,Czech,Prague,S2,Male,19,conv,-2375.00422849992,0.00498866213151927,1752.70222178862,-1752.70222178862
0.68843537414966,111.599714263022,Czech,Prague,S2,Male,19,conv,-2375.00422849992,0.00498866213151927,2428.8429261361,-2428.8429261361
0.693424036281179,111.599714263022,Czech,Prague,S2,Male,19,conv,-2375.00422849992,0.00498866213151927,3048.94792349692,-3048.94792349692
0.698412698412698,112.246204830937,Czech,Prague,S2,Male,19,conv,-2365.00422849992,0.0598639455782314,3524.94395785888,-3524.94395785888
0.75827664399093,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151927,3782.21348880592,-3782.21348880592
0.763265306122449,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151927,3778.99623160202,-3778.99623160202
0.768253968253968,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151927,3518.23877429548,-3518.23877429548
0.773242630385488,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151927,3047.37039105845,-3047.37039105845
0.778231292517007,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151927,2446.00769201306,-2446.00769201306
0.783219954648526,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151927,1806.13054864878,-1806.13054864878
0.788208616780045,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151927,1211.60807100454,-1211.60807100454
0.793197278911565,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151927,723.191033835482,-723.191033835482
0.798185941043084,123.827636037744,Czech,Prague,S2,Male,19,conv,-2195.00422849992,0.00498866213151927,372.049577668875,-372.049577668875
0.803174603174603,123.827636037744,Czech,Prague,S2,Male,19,conv,-2195.00422849992,0.00498866213151927,161.43304355384,-161.43304355384
0.808163265306122,123.114441334492,Czech,Prague,S2,Male,19,conv,-2205.00422849992,0.00498866213151927,73.6611674616228,-73.6611674616228
0.813151927437642,123.827636037744,Czech,Prague,S2,Male,19,conv,-2195.00422849992,0.00498866213151927,79.0224337988384,-79.0224337988384
0.818140589569161,123.827636037744,Czech,Prague,S2,Male,19,conv,-2195.00422849992,0.00498866213151927,143.873355627462,-143.873355627462
0.82312925170068,123.827636037744,Czech,Prague,S2,Male,19,conv,-2195.00422849992,0.00498866213151927,236.498465056484,-236.498465056484
0.8281179138322,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151927,330.446275662275,-330.446275662275
0.833106575963719,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151927,405.810564715943,-405.810564715943
0.838095238095238,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151927,449.263154708143,-449.263154708143
0.843083900226757,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151927,453.64055794336,-453.64055794336
0.848072562358277,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151927,417.623294995746,-417.623294995746
0.853061224489796,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151927,345.627053979677,-345.627053979677
0.858049886621315,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151927,247.608951634351,-247.608951634351
0.863038548752834,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151927,138.266214427132,-138.266214427132
0.868027210884354,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151927,35.1937627378235,-35.1937627378235
0.873015873015873,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151927,-44.0430824999054,-44.0430824999054
0.878004535147392,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151927,-85.4361417529123,-85.4361417529123
0.882993197278912,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151927,-81.7515722731644,-81.7515722731644
0.887981859410431,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151927,-34.4158367372126,-34.4158367372126
0.89297052154195,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151927,46.6517573601791,-46.6517573601791
0.897959183673469,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151927,145.349793431822,-145.349793431822
0.902947845804989,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.0897959183673469,243.202284347908,-243.202284347908
0.992743764172336,126.721969828706,Czech,Prague,S2,Male,19,conv,-2155.00422849992,0.00498866213151927,323.487633123226,-323.487633123226
0.997732426303855,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151927,374.443733953994,-374.443733953994
1.00272108843537,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151938,390.747059322874,-390.747059322874
1.00770975056689,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151916,373.2101463188,-373.2101463188
1.01269841269841,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151938,327.309840936963,-327.309840936963
1.01768707482993,126.721969828706,Czech,Prague,S2,Male,19,conv,-2155.00422849992,0.00498866213151916,261.414887035032,-261.414887035032
1.02267573696145,126.721969828706,Czech,Prague,S2,Male,19,conv,-2155.00422849992,0.00498866213151938,185.349073745667,-185.349073745667
1.02766439909297,126.721969828706,Czech,Prague,S2,Male,19,conv,-2155.00422849992,0.00498866213151916,109.429741752547,-109.429741752547
1.03265306122449,126.721969828706,Czech,Prague,S2,Male,19,conv,-2155.00422849992,0.00498866213151938,43.7166921700443,-43.7166921700443
1.03764172335601,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151916,-2.8718256713715,-2.8718256713715
1.04263038548753,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151938,-23.7002732206901,-23.7002732206901
1.04761904761905,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151916,-15.6454458455112,-15.6454458455112
1.05260770975057,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151938,19.9022559826982,-19.9022559826982
1.05759637188209,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151916,76.5315799321924,-76.5315799321924
1.06258503401361,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151938,142.920373416636,-142.920373416636
1.06757369614512,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151916,203.594346006289,-203.594346006289
1.07256235827664,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151938,240.376702652316,-240.376702652316
1.07755102040816,126.721969828706,Czech,Prague,S2,Male,19,conv,-2155.00422849992,0.00498866213151916,234.61513383293,-234.61513383293
1.08253968253968,127.456062731926,Czech,Prague,S2,Male,19,conv,-2145.00422849992,0.00498866213151938,170.227625928401,-170.227625928401
1.0875283446712,127.456062731926,Czech,Prague,S2,Male,19,conv,-2145.00422849992,0.00498866213151916,37.3802773670142,-37.3802773670142
1.09251700680272,127.456062731926,Czech,Prague,S2,Male,19,conv,-2145.00422849992,0.00498866213151938,-163.806659610239,-163.806659610239
1.09750566893424,127.456062731926,Czech,Prague,S2,Male,19,conv,-2145.00422849992,0.00498866213151916,-420.612009664741,-420.612009664741
1.10249433106576,127.456062731926,Czech,Prague,S2,Male,19,conv,-2145.00422849992,0.00498866213151938,-707.499639301226,-707.499639301226
1.10748299319728,128.194408192073,Czech,Prague,S2,Male,19,conv,-2135.00422849992,0.00498866213151916,-989.459064929673,-989.459064929673
1.1124716553288,128.194408192073,Czech,Prague,S2,Male,19,conv,-2135.00422849992,0.0498866213151927,-1229.02131076923,-1229.02131076923
1.16235827664399,122.405354330466,Czech,Prague,S2,Male,19,conv,-2215.00422849992,0.00498866213151938,-1395.50229910799,-1395.50229910799
1.16734693877551,121.700351367059,Czech,Prague,S2,Male,19,conv,-2225.00422849992,0.00498866213151916,-1473.56673431336,-1473.56673431336
1.17233560090703,122.405354330466,Czech,Prague,S2,Male,19,conv,-2215.00422849992,0.00498866213151938,-1467.75792728478,-1467.75792728478
1.17732426303855,121.700351367059,Czech,Prague,S2,Male,19,conv,-2225.00422849992,0.00498866213151916,-1400.75873274337,-1400.75873274337
1.18231292517007,122.405354330466,Czech,Prague,S2,Male,19,conv,-2215.00422849992,0.00498866213151938,-1305.55835346731,-1305.55835346731
1.18730158730159,123.114441334492,Czech,Prague,S2,Male,19,conv,-2205.00422849992,0.00498866213151938,-1214.29710502607,-1214.29710502607
1.19229024943311,122.405354330466,Czech,Prague,S2,Male,19,conv,-2215.00422849992,0.00498866213151916,-1148.01373349779,-1148.01373349779
1.19727891156463,122.405354330466,Czech,Prague,S2,Male,19,conv,-2215.00422849992,0.00498866213151938,-1111.06037555134,-1111.06037555134
1.20226757369615,121.700351367059,Czech,Prague,S2,Male,19,conv,-2225.00422849992,0.0848072562358275,-1091.83276210227,-1091.83276210227
1.28707482993197,120.302503608212,Czech,Prague,S2,Male,19,conv,-2245.00422849992,0.00498866213151938,-1068.78368236422,-1068.78368236422
1.29206349206349,119.60961217374,Czech,Prague,S2,Male,19,conv,-2255.00422849992,0.00498866213151916,-1018.73213369244,-1018.73213369244
1.29705215419501,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.00498866213151938,-924.045740415157,-924.045740415157
1.30204081632653,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.00498866213151916,-776.346614832779,-776.346614832779
1.30702947845805,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.00498866213151938,-576.281534144726,-576.281534144726
1.31201814058957,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.00498866213151916,-330.663922015042,-330.663922015042
1.31700680272109,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.00498866213151938,-49.1877939232526,-49.1877939232526
1.32199546485261,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.00498866213151916,257.349054531303,-257.349054531303
1.32698412698413,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.00498866213151938,576.562374974959,-576.562374974959
1.33197278911565,119.60961217374,Czech,Prague,S2,Male,19,conv,-2255.00422849992,0.00498866213151916,892.494387701707,-892.494387701707
1.33696145124717,119.60961217374,Czech,Prague,S2,Male,19,conv,-2255.00422849992,0.00498866213151938,1183.96746984656,-1183.96746984656
1.34195011337868,119.60961217374,Czech,Prague,S2,Male,19,conv,-2255.00422849992,0.00498866213151916,1425.23010388039,-1425.23010388039
1.3469387755102,119.60961217374,Czech,Prague,S2,Male,19,conv,-2255.00422849992,0.0299319727891156,1589.83117655705,-1589.83117655705
1.37687074829932,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151938,1656.95205670459,-1656.95205670459
1.38185941043084,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151916,1617.89174042586,-1617.89174042586
1.38684807256236,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151938,1479.91324113602,-1479.91324113602
1.39183673469388,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151916,1265.57421196553,-1265.57421196553
1.3968253968254,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151938,1007.54318191393,-1007.54318191393
1.40181405895692,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151916,740.73704917484,-740.73704917484
1.40680272108844,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151938,494.45450375704,-494.45450375704
1.41179138321995,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151916,286.725117697658,-286.725117697658
1.41678004535147,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151938,121.829028022568,-121.829028022568
1.42176870748299,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151916,-9.26883487357651,-9.26883487357651
1.42675736961451,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151938,-126.360426486899,-126.360426486899
1.43174603174603,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151916,-255.952178946582,-255.952178946582
1.43673469387755,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151938,-426.042566584076,-426.042566584076
1.44172335600907,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151916,-660.054197013068,-660.054197013068
1.44671201814059,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151938,-970.798742331522,-970.798742331522
1.45170068027211,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151916,-1356.01869889837,-1356.01869889837
1.45668934240363,125.992104989487,Czech,Prague,S2,Male,19,conv,-2165.00422849992,0.00498866213151938,-1797.19079066971,-1797.19079066971
1.46167800453515,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151916,-2262.49504098622,-2262.49504098622
1.46666666666667,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.00498866213151938,-2713.36848895425,-2713.36848895425
1.47165532879819,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.00498866213151916,-3112.63132327137,-3112.63132327137
