time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
1.47664399092971,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.00498866213151938,-3431.59611401046,-3431.59611401046
1.48163265306122,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.0249433106575965,-3654.13149669765,-3654.13149669765
1.50657596371882,114.208233931077,Czech,Prague,S2,Male,19,conv,-2335.00422849992,0.00498866213151916,-3776.9445245451,-3776.9445245451
1.51156462585034,113.550442907088,Czech,Prague,S2,Male,19,conv,-2345.00422849992,0.00498866213151938,-3806.63050215203,-3806.63050215203
1.51655328798186,112.246204830937,Czech,Prague,S2,Male,19,conv,-2365.00422849992,0.00498866213151916,-3754.80087915401,-3754.80087915401
1.52154195011338,110.956947206784,Czech,Prague,S2,Male,19,conv,-2385.00422849992,0.00498866213151938,-3632.82518104538,-3632.82518104538
1.5265306122449,110.956947206784,Czech,Prague,S2,Male,19,conv,-2385.00422849992,0.00498866213151916,-3447.68290245653,-3447.68290245653
1.53151927437642,109.682497969463,Czech,Prague,S2,Male,19,conv,-2405.00422849992,0.00498866213151938,-3200.2490874297,-3200.2490874297
1.53650793650794,109.050773266526,Czech,Prague,S2,Male,19,conv,-2415.00422849992,0.00498866213151916,-2886.86130865435,-2886.86130865435
1.54149659863946,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,-2504.02815951374,-2504.02815951374
1.54648526077098,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151916,-2054.80111729191,-2054.80111729191
1.55147392290249,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,-1554.27345658756,-1554.27345658756
1.55646258503401,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151916,-1031.61130078303,-1031.61130078303
1.56145124716553,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,-527.212599886631,-527.212599886631
1.56643990929705,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151916,-85.5392303991872,-85.5392303991872
1.57142857142857,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,254.096392948006,-254.096392948006
1.57641723356009,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151916,465.834680935396,-465.834680935396
1.58140589569161,108.422687030142,Czech,Prague,S2,Male,19,conv,-2425.00422849992,0.00498866213151938,542.31589118471,-542.31589118471
1.58639455782313,108.422687030142,Czech,Prague,S2,Male,19,conv,-2425.00422849992,0.00498866213151916,495.542032440134,-495.542032440134
1.59138321995465,108.422687030142,Czech,Prague,S2,Male,19,conv,-2425.00422849992,0.00498866213151938,354.046735368657,-354.046735368657
1.59637188208617,109.050773266526,Czech,Prague,S2,Male,19,conv,-2415.00422849992,0.00498866213151916,157.670445556759,-157.670445556759
1.60136054421769,109.050773266526,Czech,Prague,S2,Male,19,conv,-2415.00422849992,0.00498866213151938,-48.7115206112367,-48.7115206112367
1.60634920634921,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151916,-221.563370494474,-221.563370494474
1.61133786848073,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,-324.633786506287,-324.633786506287
1.61632653061224,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151916,-334.07698676689,-334.07698676689
1.62131519274376,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,-242.215526030284,-242.215526030284
1.62630385487528,105.94630943593,Czech,Prague,S2,Male,19,conv,-2465.00422849992,0.00498866213151916,-59.208978573239,-59.208978573239
1.6312925170068,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,188.098364727166,-188.098364727166
1.63628117913832,105.94630943593,Czech,Prague,S2,Male,19,conv,-2465.00422849992,0.00498866213151916,460.480198922432,-460.480198922432
1.64126984126984,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151938,713.34498907307,-713.34498907307
1.64625850340136,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151916,905.138891954809,-905.138891954809
1.65124716553288,109.050773266526,Czech,Prague,S2,Male,19,conv,-2415.00422849992,0.00498866213151938,1005.18262292148,-1005.18262292148
1.6562358276644,110.317882216375,Czech,Prague,S2,Male,19,conv,-2395.00422849992,0.00498866213151916,998.993551234416,-998.993551234416
1.66122448979592,110.317882216375,Czech,Prague,S2,Male,19,conv,-2395.00422849992,0.00498866213151938,889.876630155581,-889.876630155581
1.66621315192744,110.317882216375,Czech,Prague,S2,Male,19,conv,-2395.00422849992,0.00498866213151916,696.757094217076,-696.757094217076
1.67120181405896,109.682497969463,Czech,Prague,S2,Male,19,conv,-2405.00422849992,0.00498866213151938,449.337734158596,-449.337734158596
1.67619047619048,110.317882216375,Czech,Prague,S2,Male,19,conv,-2395.00422849992,0.00498866213151916,182.199605481694,-182.199605481694
1.681179138322,110.317882216375,Czech,Prague,S2,Male,19,conv,-2395.00422849992,0.00498866213151938,-70.7247493835106,-70.7247493835106
1.68616780045351,109.682497969463,Czech,Prague,S2,Male,19,conv,-2405.00422849992,0.00498866213151916,-280.521197314562,-280.521197314562
1.69115646258503,109.682497969463,Czech,Prague,S2,Male,19,conv,-2405.00422849992,0.00498866213151938,-426.34030911955,-426.34030911955
1.69614512471655,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151916,-497.196172204223,-497.196172204223
1.70113378684807,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151938,-492.471264587667,-492.471264587667
1.70612244897959,108.422687030142,Czech,Prague,S2,Male,19,conv,-2425.00422849992,0.00498866213151916,-420.904314851694,-420.904314851694
1.71111111111111,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151938,-297.944463514588,-297.944463514588
1.71609977324263,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151916,-141.833330390615,-141.833330390615
1.72108843537415,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151938,30.6102446002971,-30.6102446002971
1.72607709750567,109.050773266526,Czech,Prague,S2,Male,19,conv,-2415.00422849992,0.00498866213151916,207.187873301661,-207.187873301661
1.73106575963719,109.050773266526,Czech,Prague,S2,Male,19,conv,-2415.00422849992,0.00498866213151938,381.427340630556,-381.427340630556
1.73605442176871,109.050773266526,Czech,Prague,S2,Male,19,conv,-2415.00422849992,0.0997732426303855,551.336790259547,-551.336790259547
1.83582766439909,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151938,716.584302152812,-716.584302152812
1.84081632653061,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151916,875.607625160445,-875.607625160445
1.84580498866213,111.599714263022,Czech,Prague,S2,Male,19,conv,-2375.00422849992,0.00498866213151938,1024.16523838022,-1024.16523838022
1.85079365079365,108.422687030142,Czech,Prague,S2,Male,19,conv,-2425.00422849992,0.00498866213151916,1156.07971423241,-1156.07971423241
1.85578231292517,110.956947206784,Czech,Prague,S2,Male,19,conv,-2385.00422849992,0.00498866213151938,1265.77609624108,-1265.77609624108
1.86077097505669,111.599714263022,Czech,Prague,S2,Male,19,conv,-2375.00422849992,0.00498866213151916,1351.28289049118,-1351.28289049118
1.86575963718821,112.246204830937,Czech,Prague,S2,Male,19,conv,-2365.00422849992,0.00498866213151938,1416.12563350046,-1416.12563350046
1.87074829931973,112.246204830937,Czech,Prague,S2,Male,19,conv,-2365.00422849992,0.00498866213151916,1469.09694575327,-1469.09694575327
1.87573696145125,112.246204830937,Czech,Prague,S2,Male,19,conv,-2365.00422849992,0.00498866213151938,1521.90402476557,-1521.90402476557
1.88072562358277,112.246204830937,Czech,Prague,S2,Male,19,conv,-2365.00422849992,0.00498866213151916,1585.63486771229,-1585.63486771229
1.88571428571429,113.550442907088,Czech,Prague,S2,Male,19,conv,-2345.00422849992,0.00498866213151938,1667.41108954944,-1667.41108954944
1.89070294784581,114.208233931077,Czech,Prague,S2,Male,19,conv,-2335.00422849992,0.00498866213151916,1768.38807862162,-1768.38807862162
1.89569160997732,114.208233931077,Czech,Prague,S2,Male,19,conv,-2335.00422849992,0.00498866213151938,1883.62409397736,-1883.62409397736
1.90068027210884,114.869835499704,Czech,Prague,S2,Male,19,conv,-2325.00422849992,0.00498866213151916,2003.61677754147,-2003.61677754147
1.90566893424036,116.204558695784,Czech,Prague,S2,Male,19,conv,-2305.00422849992,0.00498866213151938,2116.78314818332,-2116.78314818332
1.91065759637188,116.877724856125,Czech,Prague,S2,Male,19,conv,-2295.00422849992,0.00498866213151916,2211.95771580477,-2211.95771580477
1.9156462585034,118.235778602715,Czech,Prague,S2,Male,19,conv,-2275.00422849992,0.00498866213151938,2280.08748423047,-2280.08748423047
1.92063492063492,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.00498866213151916,2314.6502558002,-2314.6502558002
1.92562358276644,119.60961217374,Czech,Prague,S2,Male,19,conv,-2255.00422849992,0.00498866213151938,2310.82766215511,-2310.82766215511
1.93061224489796,120.999408921929,Czech,Prague,S2,Male,19,conv,-2235.00422849992,0.00498866213151916,2263.99276602084,-2263.99276602084
1.93560090702948,119.60961217374,Czech,Prague,S2,Male,19,conv,-2255.00422849992,0.0299319727891156,2168.42010007971,-2168.42010007971
1.96553287981859,123.114441334492,Czech,Prague,S2,Male,19,conv,-2205.00422849992,0.00498866213151938,2017.09318442605,-2017.09318442605
1.97052154195011,123.114441334492,Czech,Prague,S2,Male,19,conv,-2205.00422849992,0.00498866213151916,1803.00676685415,-1803.00676685415
1.97551020408163,123.827636037744,Czech,Prague,S2,Male,19,conv,-2195.00422849992,0.00498866213151938,1521.59888474241,-1521.59888474241
1.98049886621315,124.544962235882,Czech,Prague,S2,Male,19,conv,-2185.00422849992,0.00498866213151916,1173.24324370831,-1173.24324370831
1.98548752834467,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151938,764.452020838586,-764.452020838586
1.99047619047619,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151916,306.79967121456,-306.79967121456
1.99546485260771,125.266443862413,Czech,Prague,S2,Male,19,conv,-2175.00422849992,0.00498866213151916,-186.464740506691,-186.464740506691
2.00045351473923,123.827636037744,Czech,Prague,S2,Male,19,conv,-2195.00422849992,0.00498866213151938,-704.90905935767,-704.90905935767
2.00544217687075,123.114441334492,Czech,Prague,S2,Male,19,conv,-2205.00422849992,0.00498866213151938,-1244.30019170819,-1244.30019170819
2.01043083900227,122.405354330466,Czech,Prague,S2,Male,19,conv,-2215.00422849992,0.00498866213151938,-1806.47028130645,-1806.47028130645
2.01541950113379,121.700351367059,Czech,Prague,S2,Male,19,conv,-2225.00422849992,0.00498866213151894,-2394.28357848701,-2394.28357848701
2.02040816326531,121.700351367059,Czech,Prague,S2,Male,19,conv,-2225.00422849992,0.00498866213151938,-3002.50553286939,-3002.50553286939
2.02539682539683,120.302503608212,Czech,Prague,S2,Male,19,conv,-2245.00422849992,0.00498866213151938,-3608.00366533538,-3608.00366533538
2.03038548752834,119.60961217374,Czech,Prague,S2,Male,19,conv,-2255.00422849992,0.00498866213151938,-4164.4877877212,-4164.4877877212
2.03537414965986,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.00498866213151894,-4606.58710046333,-4606.58710046333
2.04036281179138,118.920711500272,Czech,Prague,S2,Male,19,conv,-2265.00422849992,0.0149659863945582,-4864.90458449267,-4864.90458449267
2.05532879818594,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151894,-4888.67121402151,-4888.67121402151
2.06031746031746,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,-4668.00367224874,-4668.00367224874
2.06530612244898,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,-4246.15632537745,-4246.15632537745
2.0702947845805,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,-3714.97492017588,-3714.97492017588
2.07528344671202,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151894,-3193.17922559147,-3193.17922559147
2.08027210884354,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,-2794.25388562979,-2794.25388562979
2.08526077097506,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,-2595.17367049823,-2595.17367049823
2.09024943310658,109.050773266526,Czech,Prague,S2,Male,19,conv,-2415.00422849992,0.00498866213151938,-2616.80519953587,-2616.80519953587
2.0952380952381,109.682497969463,Czech,Prague,S2,Male,19,conv,-2405.00422849992,0.184580498866213,-2821.92273013351,-2821.92273013351
2.27981859410431,101.161944030192,Czech,Prague,S2,Male,19,conv,-2545.00422849992,0.00498866213151894,-3129.84049705325,-3129.84049705325
2.28480725623583,101.161944030192,Czech,Prague,S2,Male,19,conv,-2545.00422849992,0.00498866213151938,-3440.94973024576,-3440.94973024576
2.28979591836735,100.579294106785,Czech,Prague,S2,Male,19,conv,-2555.00422849992,0.00498866213151938,-3662.25502628994,-3662.25502628994
2.29478458049887,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,-3726.62827303401,-3726.62827303401
2.29977324263039,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.194557823129252,-3602.36442571705,-3602.36442571705
2.49433106575964,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-3293.43183459663,-3293.43183459663
2.49931972789116,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-2832.94004995766,-2832.94004995766
2.50430839002268,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151894,-2272.62036939747,-2272.62036939747
2.50929705215419,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-1670.50278108107,-1670.50278108107
2.51428571428571,94.9342120950519,Czech,Prague,S2,Male,19,conv,-2655.00422849992,0.00498866213151938,-1078.60514645464,-1078.60514645464
2.51927437641723,94.9342120950519,Czech,Prague,S2,Male,19,conv,-2655.00422849992,0.00498866213151938,-532.710291542834,-532.710291542834
2.52426303854875,96.0372945051004,Czech,Prague,S2,Male,19,conv,-2635.00422849992,0.00498866213151894,-46.6543280496418,-46.6543280496418
2.52925170068027,96.5936328924845,Czech,Prague,S2,Male,19,conv,-2625.00422849992,0.00498866213151938,386.906650400331,-386.906650400331
2.53424036281179,96.0372945051004,Czech,Prague,S2,Male,19,conv,-2635.00422849992,0.0149659863945577,788.996058989665,-788.996058989665
2.54920634920635,95.4841603910417,Czech,Prague,S2,Male,19,conv,-2645.00422849992,0.00498866213151938,1182.34633632571,-1182.34633632571
2.55419501133787,94.9342120950519,Czech,Prague,S2,Male,19,conv,-2655.00422849992,0.00498866213151938,1579.35933266395,-1579.35933266395
2.55918367346939,95.4841603910417,Czech,Prague,S2,Male,19,conv,-2645.00422849992,0.00498866213151938,1974.87441790359,-1974.87441790359
2.56417233560091,95.4841603910417,Czech,Prague,S2,Male,19,conv,-2645.00422849992,0.00498866213151894,2346.84991360991,-2346.84991360991
2.56916099773243,100,Czech,Prague,S2,Male,19,conv,-2565.00422849992,0.00498866213151938,2664.62669986095,-2664.62669986095
2.57414965986395,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,2900.93325017213,-2900.93325017213
2.57913832199546,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,3042.02523876987,-3042.02523876987
2.58412698412698,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151894,3091.33241343282,-3091.33241343282
2.5891156462585,102.930223664349,Czech,Prague,S2,Male,19,conv,-2515.00422849992,0.00498866213151938,3065.2634718308,-3065.2634718308
2.59410430839002,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151938,2983.69007466846,-2983.69007466846
2.59909297052154,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,2860.09161780382,-2860.09161780382
2.60408163265306,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151894,2696.21475835202,-2696.21475835202
2.60907029478458,105.94630943593,Czech,Prague,S2,Male,19,conv,-2465.00422849992,0.0249433106575965,2483.62164996601,-2483.62164996601
2.63401360544218,108.422687030142,Czech,Prague,S2,Male,19,conv,-2425.00422849992,0.00498866213151938,2211.06504507775,-2211.06504507775
2.6390022675737,109.050773266526,Czech,Prague,S2,Male,19,conv,-2415.00422849992,0.00498866213151938,1873.95364872547,-1873.95364872547
2.64399092970522,108.422687030142,Czech,Prague,S2,Male,19,conv,-2425.00422849992,0.00498866213151894,1481.41886630491,-1481.41886630491
2.64897959183673,112.896440480613,Czech,Prague,S2,Male,19,conv,-2355.00422849992,0.00498866213151938,1057.81087958697,-1057.81087958697
2.65396825396825,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151938,638.054305871178,-638.054305871178
2.65895691609977,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151938,258.923177755401,-258.923177755401
2.66394557823129,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151894,-50.1929203387833,-50.1929203387833
2.66893424036281,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151938,-273.612123781389,-273.612123781389
2.67392290249433,107.798218304286,Czech,Prague,S2,Male,19,conv,-2435.00422849992,0.00498866213151938,-410.92329687219,-410.92329687219
2.67891156462585,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,-474.057113006183,-474.057113006183
2.68390022675737,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,-481.784281003572,-481.784281003572
2.68888888888889,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151894,-454.095363143536,-454.095363143536
2.69387755102041,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,-408.322095335772,-408.322095335772
2.69886621315193,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,-357.64746058398,-357.64746058398
2.70385487528345,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151938,-311.498389447881,-311.498389447881
2.70884353741497,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151894,-276.705284163851,-276.705284163851
2.71383219954649,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151938,-258.367019731485,-258.367019731485
2.718820861678,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,-259.879759155582,-259.879759155582
2.72380952380952,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,-282.227803221291,-282.227803221291
2.72879818594104,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151894,-323.088945415129,-323.088945415129
2.73378684807256,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151938,-376.42865820144,-376.42865820144
2.73877551020408,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151938,-433.07024613974,-433.07024613974
2.7437641723356,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151938,-482.356592456287,-482.356592456287
2.74875283446712,105.94630943593,Czech,Prague,S2,Male,19,conv,-2465.00422849992,0.00498866213151894,-514.600096127603,-514.600096127603
2.75374149659864,105.94630943593,Czech,Prague,S2,Male,19,conv,-2465.00422849992,0.00498866213151938,-523.662772290705,-523.662772290705
2.75873015873016,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,-508.823967259309,-508.823967259309
2.76371882086168,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,-475.185260464235,-475.185260464235
2.7687074829932,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151894,-432.280667757233,-432.280667757233
2.77369614512472,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,-391.20924894468,-391.20924894468
2.77868480725624,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,-361.224202086171,-361.224202086171
2.78367346938776,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,-346.985182079293,-346.985182079293
2.78866213151927,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151894,-347.439365088931,-347.439365088931
2.79365079365079,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,-356.64097772195,-356.64097772195
2.79863945578231,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,-366.064465599698,-366.064465599698
2.80362811791383,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,-367.462678765453,-367.462678765453
2.80861678004535,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151894,-355.254178430922,-355.254178430922
