time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
2.81360544217687,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-327.749581799053,-327.749581799053
2.81859410430839,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-287.040547773319,-287.040547773319
2.82358276643991,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-237.844217425035,-237.844217425035
2.82857142857143,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151894,-185.866599176588,-185.866599176588
2.83356009070295,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-136.27890687279,-136.27890687279
2.83854875283447,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-92.7402314403617,-92.7402314403617
2.84353741496599,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-57.1420016870215,-57.1420016870215
2.84852607709751,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151894,-29.9908095597628,-29.9908095597628
2.85351473922902,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-11.1566548596195,-11.1566548596195
2.85850340136054,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-0.627899365733724,-0.627899365733724
2.86349206349206,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,1.06144989459581,-1.06144989459581
2.86848072562358,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151894,-7.05828721474413,-7.05828721474413
2.8734693877551,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-25.737838465241,-25.737838465241
2.87845804988662,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-54.5343798388697,-54.5343798388697
2.88344671201814,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,-90.9240281033843,-90.9240281033843
2.88843537414966,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151894,-129.950523785471,-129.950523785471
2.89342403628118,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-164.70878418463,-164.70878418463
2.8984126984127,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-187.65423485058,-187.65423485058
2.90340136054422,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151938,-192.388260046,-192.388260046
2.90839002267574,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151894,-175.352477017456,-175.352477017456
2.91337868480726,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151938,-136.869049802709,-136.869049802709
2.91836734693878,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151938,-81.1802549944302,-81.1802549944302
2.92335600907029,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151938,-15.4638545665383,-15.4638545665383
2.92834467120181,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151894,51.8963977592805,-51.8963977592805
2.93333333333333,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151938,113.3094792338,-113.3094792338
2.93832199546485,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,163.706996863022,-163.706996863022
2.94331065759637,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,201.532276475553,-201.532276475553
2.94829931972789,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151894,228.700726209192,-228.700726209192
2.95328798185941,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,249.524398657415,-249.524398657415
2.95827664399093,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,268.912273789758,-268.912273789758
2.96326530612245,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,290.410923040274,-290.410923040274
2.96825396825397,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,314.728411878143,-314.728411878143
2.97324263038549,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151894,339.236197724123,-339.236197724123
2.97823129251701,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,358.616082301221,-358.616082301221
2.98321995464853,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,366.439674059684,-366.439674059684
2.98820861678005,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,357.178822305075,-357.178822305075
2.99319727891156,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151894,328.038036429142,-328.038036429142
2.99818594104308,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,280.082362050641,-280.082362050641
3.0031746031746,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,218.351821878442,-218.351821878442
3.00816326530612,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,150.927524989484,-150.927524989484
3.01315192743764,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151894,87.175022226134,-87.175022226134
3.01814058956916,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,35.585672572581,-35.585672572581
3.02312925170068,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,1.73071310334924,-1.73071310334924
3.0281179138322,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,-13.1846441917482,-13.1846441917482
3.03310657596372,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151894,-12.8222936112113,-12.8222936112113
3.03809523809524,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,-5.14225097146361,-5.14225097146361
3.04308390022676,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,-0.872997919019137,-0.872997919019137
3.04807256235828,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,-11.3209849078229,-11.3209849078229
3.0530612244898,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151894,-45.9348695763415,-45.9348695763415
3.05804988662132,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,-110.085091880683,-110.085091880683
3.06303854875283,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,-203.512588311441,-203.512588311441
3.06802721088435,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,-319.84283141975,-319.84283141975
3.07301587301587,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151894,-447.422177213627,-447.422177213627
3.07800453514739,105.336103595484,Czech,Prague,S2,Male,19,conv,-2475.00422849992,0.00498866213151938,-571.474771225463,-571.474771225463
3.08299319727891,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-677.212127777819,-677.212127777819
3.08798185941043,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,-753.158839825883,-753.158839825883
3.09297052154195,102.930223664349,Czech,Prague,S2,Male,19,conv,-2515.00422849992,0.00498866213151894,-793.764022073331,-793.764022073331
3.09795918367347,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151938,-800.499486372214,-800.499486372214
3.10294784580499,102.930223664349,Czech,Prague,S2,Male,19,conv,-2515.00422849992,0.00498866213151938,-781.109874843897,-781.109874843897
3.10793650793651,102.930223664349,Czech,Prague,S2,Male,19,conv,-2515.00422849992,0.00498866213151938,-747.299436909325,-747.299436909325
3.11292517006803,102.930223664349,Czech,Prague,S2,Male,19,conv,-2515.00422849992,0.00498866213151894,-711.637239038818,-711.637239038818
3.11791383219955,102.930223664349,Czech,Prague,S2,Male,19,conv,-2515.00422849992,0.00498866213151938,-684.624412615167,-684.624412615167
3.12290249433107,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151938,-672.670506883057,-672.670506883057
3.12789115646259,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151938,-677.329672178835,-677.329672178835
3.1328798185941,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151894,-695.762816500463,-695.762816500463
3.13786848072562,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.0199546485260771,-722.141405386441,-722.141405386441
3.1578231292517,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,-749.582561358688,-749.582561358688
3.16281179138322,101.161944030192,Czech,Prague,S2,Male,19,conv,-2545.00422849992,0.00498866213151938,-772.136710821519,-772.136710821519
3.16780045351474,101.161944030192,Czech,Prague,S2,Male,19,conv,-2545.00422849992,0.00498866213151938,-786.319932094735,-786.319932094735
3.17278911564626,100.579294106785,Czech,Prague,S2,Male,19,conv,-2555.00422849992,0.00498866213151894,-791.755487316184,-791.755487316184
3.17777777777778,100.579294106785,Czech,Prague,S2,Male,19,conv,-2555.00422849992,0.00498866213151938,-790.730898481749,-790.730898481749
3.1827664399093,100.579294106785,Czech,Prague,S2,Male,19,conv,-2555.00422849992,0.00498866213151938,-786.857013880093,-786.857013880093
3.18775510204082,100.579294106785,Czech,Prague,S2,Male,19,conv,-2555.00422849992,0.00498866213151938,-783.373914476181,-783.373914476181
3.19274376417234,100,Czech,Prague,S2,Male,19,conv,-2565.00422849992,0.00498866213151894,-781.785193159303,-781.785193159303
3.19773242630385,100,Czech,Prague,S2,Male,19,conv,-2565.00422849992,0.00498866213151938,-781.319572305496,-781.319572305496
3.20272108843537,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,-779.30505494249,-779.30505494249
3.20770975056689,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,-772.123511298061,-772.123511298061
3.21269841269841,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151894,-756.218046159389,-756.218046159389
3.21768707482993,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-728.736717566913,-728.736717566913
3.22267573696145,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-687.71547360558,-687.71547360558
3.22766439909297,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,-632.01913630881,-632.01913630881
3.23265306122449,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151894,-561.38048366447,-561.38048366447
3.23764172335601,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,-476.739360076196,-476.739360076196
3.24263038548753,97.7159968434246,Czech,Prague,S2,Male,19,conv,-2605.00422849992,0.00498866213151938,-380.780935712566,-380.780935712566
3.24761904761905,97.7159968434246,Czech,Prague,S2,Male,19,conv,-2605.00422849992,0.00498866213151938,-278.298122673304,-278.298122673304
3.25260770975057,97.7159968434246,Czech,Prague,S2,Male,19,conv,-2605.00422849992,0.00498866213151894,-175.937339610585,-175.937339610585
3.25759637188209,97.7159968434246,Czech,Prague,S2,Male,19,conv,-2605.00422849992,0.00498866213151938,-81.0912436751863,-81.0912436751863
3.26258503401361,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,-0.0795356857011675,-0.0795356857011675
3.26757369614512,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,63.8909069352285,-63.8909069352285
3.27256235827664,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,112.355706718944,-112.355706718944
3.27755102040816,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151894,152.302074363414,-152.302074363414
3.28253968253968,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,195.717660987917,-195.717660987917
3.2875283446712,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,257.980030508974,-257.980030508974
3.29251700680272,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,355.195198130115,-355.195198130115
3.29750566893424,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151894,500.635628825231,-500.635628825231
3.30249433106576,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,700.592817862914,-700.592817862914
3.30748299319728,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,950.37426287016,-950.37426287016
3.3124716553288,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,1231.71661653632,-1231.71661653632
3.31746031746032,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151894,1513.15589844816,-1513.15589844816
3.32244897959184,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,1754.43454670794,-1754.43454670794
3.32743764172336,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,1914.69590082517,-1914.69590082517
3.33242630385488,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,1962.46343898563,-1962.46343898563
3.33741496598639,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151894,1884.13687728675,-1884.13687728675
3.34240362811791,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,1687.81775512582,-1687.81775512582
3.34739229024943,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,1400.89801482702,-1400.89801482702
3.35238095238095,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,1062.29648180753,-1062.29648180753
3.35736961451247,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151894,712.274294840238,-712.274294840238
3.36235827664399,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,383.400851979727,-383.400851979727
3.36734693877551,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,95.3134343184694,-95.3134343184694
3.37233560090703,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151938,-145.894523902642,-145.894523902642
3.37732426303855,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151894,-344.501458415432,-344.501458415432
3.38231292517007,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151938,-509.917282066134,-509.917282066134
3.38730158730159,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151938,-651.101987690535,-651.101987690535
3.39229024943311,102.930223664349,Czech,Prague,S2,Male,19,conv,-2515.00422849992,0.00498866213151938,-771.944303188825,-771.944303188825
3.39727891156463,102.930223664349,Czech,Prague,S2,Male,19,conv,-2515.00422849992,0.00498866213151894,-868.50291155686,-868.50291155686
3.40226757369614,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151938,-928.807505681781,-928.807505681781
3.40725623582766,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151938,-935.704109945416,-935.704109945416
3.41224489795918,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151938,-872.662372360278,-872.662372360278
3.4172335600907,100.579294106785,Czech,Prague,S2,Male,19,conv,-2555.00422849992,0.00498866213151894,-731.403356328747,-731.403356328747
3.42222222222222,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,-518.976537639503,-518.976537639503
3.42721088435374,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,-261.242408956176,-261.242408956176
3.43219954648526,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,-0.325290539865302,-0.325290539865302
3.43718820861678,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151894,214.35328453652,-214.35328453652
3.4421768707483,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,339.09320123637,-339.09320123637
3.44716553287982,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,348.509911596215,-348.509911596215
3.45215419501134,102.930223664349,Czech,Prague,S2,Male,19,conv,-2515.00422849992,0.00498866213151938,242.996526113901,-242.996526113901
3.45714285714286,102.930223664349,Czech,Prague,S2,Male,19,conv,-2515.00422849992,0.00498866213151894,48.2883857457688,-48.2883857457688
3.46213151927438,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151938,-192.428050970379,-192.428050970379
3.4671201814059,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,-430.55511566475,-430.55511566475
3.47210884353742,101.161944030192,Czech,Prague,S2,Male,19,conv,-2545.00422849992,0.00498866213151938,-623.800033944147,-623.800033944147
3.47709750566893,100.579294106785,Czech,Prague,S2,Male,19,conv,-2555.00422849992,0.00498866213151894,-743.981118321854,-743.981118321854
3.48208616780045,100.579294106785,Czech,Prague,S2,Male,19,conv,-2555.00422849992,0.00498866213151938,-779.539348795629,-779.539348795629
3.48707482993197,100,Czech,Prague,S2,Male,19,conv,-2565.00422849992,0.00498866213151938,-733.623084662732,-733.623084662732
3.49206349206349,100,Czech,Prague,S2,Male,19,conv,-2565.00422849992,0.00498866213151938,-619.883321878869,-619.883321878869
3.49705215419501,100,Czech,Prague,S2,Male,19,conv,-2565.00422849992,0.00498866213151894,-458.083614269555,-458.083614269555
3.50204081632653,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,-270.681374794058,-270.681374794058
3.50702947845805,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,-80.4144167398213,-80.4144167398213
3.51201814058957,100,Czech,Prague,S2,Male,19,conv,-2565.00422849992,0.00498866213151938,91.7279996742846,-91.7279996742846
3.51700680272109,100,Czech,Prague,S2,Male,19,conv,-2565.00422849992,0.00498866213151894,228.707601104782,-228.707601104782
3.52199546485261,100.579294106785,Czech,Prague,S2,Male,19,conv,-2555.00422849992,0.00498866213151938,319.792775630874,-319.792775630874
3.52698412698413,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,362.430504859638,-362.430504859638
3.53197278911565,101.161944030192,Czech,Prague,S2,Male,19,conv,-2545.00422849992,0.00498866213151938,362.792057653339,-362.792057653339
3.53696145124717,101.161944030192,Czech,Prague,S2,Male,19,conv,-2545.00422849992,0.00498866213151894,334.509565823072,-334.509565823072
3.54195011337868,100.579294106785,Czech,Prague,S2,Male,19,conv,-2555.00422849992,0.00498866213151938,295.821579732695,-295.821579732695
3.5469387755102,101.161944030192,Czech,Prague,S2,Male,19,conv,-2545.00422849992,0.00498866213151938,265.951590806122,-265.951590806122
3.55192743764172,101.161944030192,Czech,Prague,S2,Male,19,conv,-2545.00422849992,0.00498866213151938,261.707886467301,-261.707886467301
3.55691609977324,100.579294106785,Czech,Prague,S2,Male,19,conv,-2555.00422849992,0.00498866213151894,294.990903093713,-294.990903093713
3.56190476190476,101.161944030192,Czech,Prague,S2,Male,19,conv,-2545.00422849992,0.00498866213151938,371.409669806377,-371.409669806377
3.56689342403628,101.161944030192,Czech,Prague,S2,Male,19,conv,-2545.00422849992,0.00498866213151938,489.889582815984,-489.889582815984
3.5718820861678,101.161944030192,Czech,Prague,S2,Male,19,conv,-2545.00422849992,0.00498866213151938,643.129877572401,-643.129877572401
3.57687074829932,100.579294106785,Czech,Prague,S2,Male,19,conv,-2555.00422849992,0.00498866213151938,818.8704084945,-818.8704084945
3.58185941043084,100.579294106785,Czech,Prague,S2,Male,19,conv,-2555.00422849992,0.0997732426303855,1001.87420062026,-1001.87420062026
3.68163265306122,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151894,1176.23786779494,-1176.23786779494
3.68662131519274,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151938,1327.34558875857,-1327.34558875857
3.69160997732426,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151938,1442.8539817701,-1442.8539817701
3.69659863945578,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151938,1512.66242400982,-1512.66242400982
3.7015873015873,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.279365079365079,1528.55805785427,-1528.55805785427
3.98095238095238,104.126215253481,Czech,Prague,S2,Male,19,conv,-2495.00422849992,0.00498866213151938,1484.53828281933,-1484.53828281933
3.9859410430839,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151894,1378.34399630823,-1378.34399630823
