time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
3.99092970521542,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,1213.71112991913,-1213.71112991913
3.99591836734694,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151894,1001.97306969217,-1001.97306969217
4.00090702947846,107.177346253629,Czech,Prague,S2,Male,19,conv,-2445.00422849992,0.00498866213151938,761.587275052224,-761.587275052224
4.00589569160998,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151938,515.029993289544,-515.029993289544
4.0108843537415,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151938,283.791280108002,-283.791280108002
4.01587301587302,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151938,83.1632310898636,-83.1632310898636
4.02086167800454,105.94630943593,Czech,Prague,S2,Male,19,conv,-2465.00422849992,0.00498866213151938,-81.3253218509357,-81.3253218509357
4.02585034013605,105.94630943593,Czech,Prague,S2,Male,19,conv,-2465.00422849992,0.00498866213151938,-214.581795867003,-214.581795867003
4.03083900226757,105.94630943593,Czech,Prague,S2,Male,19,conv,-2465.00422849992,0.00498866213151938,-329.478999525804,-329.478999525804
4.03582766439909,105.94630943593,Czech,Prague,S2,Male,19,conv,-2465.00422849992,0.0049886621315185,-441.961117073056,-441.961117073056
4.04081632653061,105.94630943593,Czech,Prague,S2,Male,19,conv,-2465.00422849992,0.00498866213151938,-565.157957031988,-565.157957031988
4.04580498866213,105.94630943593,Czech,Prague,S2,Male,19,conv,-2465.00422849992,0.00498866213151938,-704.291352104206,-704.291352104206
4.05079365079365,106.560050162848,Czech,Prague,S2,Male,19,conv,-2455.00422849992,0.00498866213151938,-854.077346106479,-854.077346106479
4.05578231292517,105.94630943593,Czech,Prague,S2,Male,19,conv,-2465.00422849992,0.00498866213151938,-999.73024874462,-999.73024874462
4.06077097505669,104.729412282063,Czech,Prague,S2,Male,19,conv,-2485.00422849992,0.00498866213151938,-1121.58106740662,-1121.58106740662
4.06575963718821,103.526492384138,Czech,Prague,S2,Male,19,conv,-2505.00422849992,0.00498866213151938,-1201.99886642517,-1201.99886642517
4.07074829931973,102.930223664349,Czech,Prague,S2,Male,19,conv,-2515.00422849992,0.00498866213151938,-1232.24829029597,-1232.24829029597
4.07573696145125,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.0049886621315185,-1216.65099083041,-1216.65099083041
4.08072562358277,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151938,-1172.18884768318,-1172.18884768318
4.08571428571429,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151938,-1123.28782112443,-1123.28782112443
4.0907029478458,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151938,-1093.36019526077,-1093.36019526077
4.09569160997732,102.930223664349,Czech,Prague,S2,Male,19,conv,-2515.00422849992,0.00498866213151938,-1096.03867906722,-1096.03867906722
4.10068027210884,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151938,-1129.35979845187,-1129.35979845187
4.10566893424036,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151938,-1175.27295222174,-1175.27295222174
4.11065759637188,102.930223664349,Czech,Prague,S2,Male,19,conv,-2515.00422849992,0.104761904761904,-1205.02744644832,-1205.02744644832
4.21541950113379,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-1188.84317971826,-1188.84317971826
4.22040816326531,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-1106.59030038697,-1106.59030038697
4.22539682539683,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-955.664937711559,-955.664937711559
4.23038548752834,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-753.133528492051,-753.133528492051
4.23537414965986,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-531.255968271336,-531.255968271336
4.24036281179138,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.0049886621315185,-327.939196046916,-327.939196046916
4.2453514739229,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-175.570034407397,-175.570034407397
4.25034013605442,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,-92.2513982019405,-92.2513982019405
4.25532879818594,102.337389199677,Czech,Prague,S2,Male,19,conv,-2525.00422849992,0.00498866213151938,-78.4299280598153,-78.4299280598153
4.26031746031746,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-119.623899288968,-119.623899288968
4.26530612244898,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-193.394082364983,-193.394082364983
4.2702947845805,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-277.034089895927,-277.034089895927
4.27528344671202,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,-352.536756679271,-352.536756679271
4.28027210884354,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.0149659863945573,-407.216286018896,-407.216286018896
4.2952380952381,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,-430.983613203991,-430.983613203991
4.30022675736961,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,-413.252147435015,-413.252147435015
4.30521541950113,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-342.666393991189,-342.666393991189
4.31020408163265,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-211.123211295779,-211.123211295779
4.31519274376417,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,-20.7903926597306,-20.7903926597306
4.32018140589569,96.0372945051004,Czech,Prague,S2,Male,19,conv,-2635.00422849992,0.0049886621315185,209.483410069829,-209.483410069829
4.32517006802721,96.0372945051004,Czech,Prague,S2,Male,19,conv,-2635.00422849992,0.00498866213151938,442.516872102478,-442.516872102478
4.33015873015873,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,628.393984470226,-628.393984470226
4.33514739229025,100,Czech,Prague,S2,Male,19,conv,-2565.00422849992,0.00498866213151938,716.643486477635,-716.643486477635
4.34013605442177,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,671.174041702915,-671.174041702915
4.34512471655329,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,482.533211462455,-482.533211462455
4.35011337868481,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,172.798723947993,-172.798723947993
4.35510204081633,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,-208.848082148974,-208.848082148974
4.36009070294785,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.0049886621315185,-598.337669848155,-598.337669848155
4.36507936507936,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,-932.481897269528,-932.481897269528
4.37006802721088,97.7159968434246,Czech,Prague,S2,Male,19,conv,-2605.00422849992,0.00498866213151938,-1163.17619112447,-1163.17619112447
4.3750566893424,97.7159968434246,Czech,Prague,S2,Male,19,conv,-2605.00422849992,0.00498866213151938,-1266.01699953936,-1266.01699953936
4.38004535147392,97.1531941153606,Czech,Prague,S2,Male,19,conv,-2615.00422849992,0.00498866213151938,-1241.74198654287,-1241.74198654287
4.38503401360544,97.1531941153606,Czech,Prague,S2,Male,19,conv,-2615.00422849992,0.00498866213151938,-1111.50796050793,-1111.50796050793
4.39002267573696,97.1531941153606,Czech,Prague,S2,Male,19,conv,-2615.00422849992,0.00498866213151938,-908.742327610892,-908.742327610892
4.39501133786848,96.5936328924845,Czech,Prague,S2,Male,19,conv,-2625.00422849992,0.00498866213151938,-670.606044745355,-670.606044745355
4.4,96.5936328924845,Czech,Prague,S2,Male,19,conv,-2625.00422849992,0.0049886621315185,-431.185503285805,-431.185503285805
4.40498866213152,96.5936328924845,Czech,Prague,S2,Male,19,conv,-2625.00422849992,0.00498866213151938,-217.131184569517,-217.131184569517
4.40997732426304,97.1531941153606,Czech,Prague,S2,Male,19,conv,-2615.00422849992,0.00498866213151938,-45.4011076685928,-45.4011076685928
4.41496598639456,97.7159968434246,Czech,Prague,S2,Male,19,conv,-2605.00422849992,0.00498866213151938,77.5219159675045,-77.5219159675045
4.41995464852608,97.7159968434246,Czech,Prague,S2,Male,19,conv,-2605.00422849992,0.00498866213151938,155.229868188545,-155.229868188545
4.4249433106576,97.7159968434246,Czech,Prague,S2,Male,19,conv,-2605.00422849992,0.00498866213151938,199.64600480321,-199.64600480321
4.42993197278912,97.7159968434246,Czech,Prague,S2,Male,19,conv,-2605.00422849992,0.00498866213151938,227.714020296834,-227.714020296834
4.43492063492064,97.7159968434246,Czech,Prague,S2,Male,19,conv,-2605.00422849992,0.00498866213151938,256.769720586953,-256.769720586953
4.43990929705215,97.1531941153606,Czech,Prague,S2,Male,19,conv,-2615.00422849992,0.0049886621315185,299.594301754593,-299.594301754593
4.44489795918367,97.1531941153606,Czech,Prague,S2,Male,19,conv,-2615.00422849992,0.00498866213151938,360.688618592205,-360.688618592205
4.44988662131519,97.1531941153606,Czech,Prague,S2,Male,19,conv,-2615.00422849992,0.00498866213151938,435.214190307359,-435.214190307359
4.45487528344671,97.7159968434246,Czech,Prague,S2,Male,19,conv,-2605.00422849992,0.00498866213151938,511.206539553427,-511.206539553427
4.45986394557823,97.7159968434246,Czech,Prague,S2,Male,19,conv,-2605.00422849992,0.00498866213151938,574.364647287989,-574.364647287989
4.46485260770975,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.0299319727891154,613.541751335714,-613.541751335714
4.49478458049887,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,624.611595150868,-624.611595150868
4.49977324263039,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,610.944331554126,-610.944331554126
4.5047619047619,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,580.064435625348,-580.064435625348
4.50975056689342,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,537.551484973219,-537.551484973219
4.51473922902494,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,480.260773972545,-480.260773972545
4.51972789115646,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,391.243314034862,-391.243314034862
4.52471655328798,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.0049886621315185,238.496546262388,-238.496546262388
4.5297052154195,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,-20.8931711262734,-20.8931711262734
4.53469387755102,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.0149659863945582,-430.615311404333,-430.615311404333
4.54965986394558,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,-1020.04958824037,-1020.04958824037
4.5546485260771,101.161944030192,Czech,Prague,S2,Male,19,conv,-2545.00422849992,0.00498866213151938,-1787.59657601285,-1787.59657601285
4.55963718820862,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.00498866213151938,-2687.99360630224,-2687.99360630224
4.56462585034014,101.747969210269,Czech,Prague,S2,Male,19,conv,-2535.00422849992,0.0049886621315185,-3629.78650061736,-3629.78650061736
4.56961451247165,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.00498866213151938,-4486.87670542803,-4486.87670542803
4.57460317460317,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.224489795918368,-5123.07717441902,-5123.07717441902
4.79909297052154,85.5595025682602,Czech,Prague,S2,Male,19,conv,-2835.00422849992,0.00498866213151938,-5422.84687968328,-5422.84687968328
4.80408163265306,85.5595025682602,Czech,Prague,S2,Male,19,conv,-2835.00422849992,0.00498866213151938,-5317.85307472789,-5317.85307472789
4.80907029478458,85.5595025682602,Czech,Prague,S2,Male,19,conv,-2835.00422849992,0.0049886621315185,-4800.06480196696,-4800.06480196696
4.8140589569161,85.5595025682602,Czech,Prague,S2,Male,19,conv,-2835.00422849992,0.00498866213151938,-3917.70618645968,-3917.70618645968
4.81904761904762,85.0667160950856,Czech,Prague,S2,Male,19,conv,-2845.00422849992,0.00498866213151938,-2757.89525089027,-2757.89525089027
4.82403628117914,85.5595025682602,Czech,Prague,S2,Male,19,conv,-2835.00422849992,0.00498866213151938,-1425.14562027533,-1425.14562027533
4.82902494331066,85.5595025682602,Czech,Prague,S2,Male,19,conv,-2835.00422849992,0.00498866213151938,-25.1526996515636,-25.1526996515636
4.83401360544218,86.055143724433,Czech,Prague,S2,Male,19,conv,-2825.00422849992,0.00498866213151938,1341.60198948741,-1341.60198948741
4.8390022675737,85.5595025682602,Czech,Prague,S2,Male,19,conv,-2835.00422849992,0.00498866213151938,2578.87946057297,-2578.87946057297
4.84399092970522,85.5595025682602,Czech,Prague,S2,Male,19,conv,-2835.00422849992,0.00498866213151938,3593.57976262926,-3593.57976262926
4.84897959183674,86.055143724433,Czech,Prague,S2,Male,19,conv,-2825.00422849992,0.0299319727891154,4301.39901041722,-4301.39901041722
4.87891156462585,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,4640.94824784007,-4640.94824784007
4.88390022675737,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.00498866213151938,4591.31594307577,-4591.31594307577
4.88888888888889,99.4240423817547,Czech,Prague,S2,Male,19,conv,-2575.00422849992,0.0049886621315185,4184.08746740875,-4184.08746740875
4.89387755102041,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,3502.15526936025,-3502.15526936025
4.89886621315193,98.8514020352896,Czech,Prague,S2,Male,19,conv,-2585.00422849992,0.00498866213151938,2663.50651389513,-2663.50651389513
4.90385487528345,98.2820598545251,Czech,Prague,S2,Male,19,conv,-2595.00422849992,0.124716553287982,1795.10948991706,-1795.10948991706
5.02857142857143,97.1531941153606,Czech,Prague,S2,Male,19,conv,-2615.00422849992,0.00498866213151938,1006.17837639817,-1006.17837639817
5.03356009070295,97.1531941153606,Czech,Prague,S2,Male,19,conv,-2615.00422849992,0.00498866213151938,369.560946122873,-369.560946122873
5.03854875283447,96.5936328924845,Czech,Prague,S2,Male,19,conv,-2625.00422849992,0.00498866213151938,-84.3367968169087,-84.3367968169087
5.04353741496599,96.5936328924845,Czech,Prague,S2,Male,19,conv,-2625.00422849992,0.00498866213151938,-362.057657237593,-362.057657237593
5.04852607709751,96.5936328924845,Czech,Prague,S2,Male,19,conv,-2625.00422849992,0.0049886621315185,-494.731593313494,-494.731593313494
5.05351473922902,96.0372945051004,Czech,Prague,S2,Male,19,conv,-2635.00422849992,0.00498866213151938,-524.398198830567,-524.398198830567
5.05850340136054,96.0372945051004,Czech,Prague,S2,Male,19,conv,-2635.00422849992,0.00498866213151938,-493.039691271283,-493.039691271283
5.06349206349206,96.0372945051004,Czech,Prague,S2,Male,19,conv,-2635.00422849992,0.00498866213151938,-435.897110105575,-435.897110105575
5.06848072562358,96.0372945051004,Czech,Prague,S2,Male,19,conv,-2635.00422849992,0.00498866213151938,-378.64156972624,-378.64156972624
5.0734693877551,96.0372945051004,Czech,Prague,S2,Male,19,conv,-2635.00422849992,0.00498866213151938,-337.082145013657,-337.082145013657
5.07845804988662,96.0372945051004,Czech,Prague,S2,Male,19,conv,-2635.00422849992,0.00498866213151938,-318.192070037334,-318.192070037334
5.08344671201814,96.5936328924845,Czech,Prague,S2,Male,19,conv,-2625.00422849992,0.00498866213151938,-321.779487623989,-321.779487623989
5.08843537414966,96.0372945051004,Czech,Prague,S2,Male,19,conv,-2635.00422849992,0.00498866213151938,-342.578103073297,-342.578103073297
5.09342403628118,95.4841603910417,Czech,Prague,S2,Male,19,conv,-2645.00422849992,0.0049886621315185,-372.643296789135,-372.643296789135
5.0984126984127,95.4841603910417,Czech,Prague,S2,Male,19,conv,-2645.00422849992,0.00498866213151938,-403.785376480051,-403.785376480051
5.10340136054422,95.4841603910417,Czech,Prague,S2,Male,19,conv,-2645.00422849992,0.00498866213151938,-429.59949309704,-429.59949309704
5.10839002267574,95.4841603910417,Czech,Prague,S2,Male,19,conv,-2645.00422849992,0.00498866213151938,-446.661677337407,-446.661677337407
5.11337868480726,94.9342120950519,Czech,Prague,S2,Male,19,conv,-2655.00422849992,0.00498866213151938,-454.684983258428,-454.684983258428
5.11836734693878,94.9342120950519,Czech,Prague,S2,Male,19,conv,-2655.00422849992,0.00498866213151938,-455.747328238294,-455.747328238294
5.12335600907029,94.9342120950519,Czech,Prague,S2,Male,19,conv,-2655.00422849992,0.00498866213151938,-452.950999681057,-452.950999681057
5.12834467120181,94.9342120950519,Czech,Prague,S2,Male,19,conv,-2655.00422849992,0.00498866213151938,-448.960405738785,-448.960405738785
5.13333333333333,94.9342120950519,Czech,Prague,S2,Male,19,conv,-2655.00422849992,0.0049886621315185,-444.805945771777,-444.805945771777
5.13832199546485,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-439.219300052641,-439.219300052641
5.14331065759637,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-428.653373420374,-428.653373420374
5.14829931972789,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-408.044968756065,-408.044968756065
5.15328798185941,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-372.252288423602,-372.252288423602
5.15827664399093,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.164625850340136,-317.894814175712,-317.894814175712
5.32290249433107,93.3032991536807,Czech,Prague,S2,Male,19,conv,-2685.00422849992,0.00498866213151938,-245.076882860609,-245.076882860609
5.32789115646259,93.3032991536807,Czech,Prague,S2,Male,19,conv,-2685.00422849992,0.00498866213151938,-158.329998942732,-158.329998942732
5.3328798185941,93.8437996671143,Czech,Prague,S2,Male,19,conv,-2675.00422849992,0.0049886621315185,-66.2319078895833,-66.2319078895833
5.33786848072562,93.8437996671143,Czech,Prague,S2,Male,19,conv,-2675.00422849992,0.00498866213151938,20.3954651098092,-20.3954651098092
5.34285714285714,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,91.2021921268615,-91.2021921268615
5.34784580498866,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,138.982007735567,-138.982007735567
5.35283446712018,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,161.315193745521,-161.315193745521
5.3578231292517,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,160.636337034509,-160.636337034509
5.36281179138322,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,142.848305274052,-142.848305274052
5.36780045351474,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,115.148656176296,-115.148656176296
5.37278911564626,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,83.9089082337764,-83.9089082337764
5.37777777777778,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.0049886621315185,53.2401709680846,-53.2401709680846
5.3827664399093,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,24.4807781422724,-24.4807781422724
5.38775510204082,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-3.50956206759104,-3.50956206759104
5.39274376417234,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-33.5290769114414,-33.5290769114414
5.39773242630385,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-68.9537740369898,-68.9537740369898
5.40272108843537,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-112.580495453316,-112.580495453316
5.40770975056689,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-165.527240213528,-165.527240213528
5.41269841269841,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-226.349086048633,-226.349086048633
5.41768707482993,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.0049886621315185,-290.580920743509,-290.580920743509
5.42267573696145,94.3874312681694,Czech,Prague,S2,Male,19,conv,-2665.00422849992,0.00498866213151938,-350.918641467083,-350.918641467083
5.42766439909297,93.8437996671143,Czech,Prague,S2,Male,19,conv,-2675.00422849992,0.00498866213151938,-398.144296625403,-398.144296625403
5.43265306122449,93.8437996671143,Czech,Prague,S2,Male,19,conv,-2675.00422849992,0.00498866213151938,-422.702393521987,-422.702393521987
5.43764172335601,93.3032991536807,Czech,Prague,S2,Male,19,conv,-2685.00422849992,0.00498866213151938,-416.621267680689,-416.621267680689
5.44263038548753,93.3032991536807,Czech,Prague,S2,Male,19,conv,-2685.00422849992,0.00498866213151938,-375.3377831596,-375.3377831596
5.44761904761905,93.3032991536807,Czech,Prague,S2,Male,19,conv,-2685.00422849992,0.00498866213151938,-298.981566158764,-298.981566158764
5.45260770975057,92.7659116941309,Czech,Prague,S2,Male,19,conv,-2695.00422849992,0.00498866213151938,-192.800886141496,-192.800886141496
